class,buo,bdc,spf,bco,all
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.Options$CreateOpts$BlockSize,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.dancing.Sudoku$CellConstraint,0,1,0,0,1
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestGridMixClasses$FakeRecordReader,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.startupprogress.PhaseTracking,1,1,0,0,2
Updater,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.DiskChecker,1,1,0,0,2
CheckpointStorage,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestFileInputFormat,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocol.LayoutVersion$Feature,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.testjar.UserNamePermission$UserNameMapper,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.metrics.package-info,1,1,0,0,2
NMTokenProto.Builder,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ipc.TestSocketFactory,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.Options$CreateOpts,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.fi.FiTestUtil$MarkerConstraint,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.TestResourceManager,1,1,0,0,2
AsynchronousCloseException,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.shell.MoveCommands$MoveFromLocal,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestDeprecatedKeys,1,1,0,0,2
SinkQueue,0,1,0,0,1
SerialJobFactory,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.TestAppManager$TestAppManagerDispatcher,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.test.java.org.apache.hadoop.mapreduce.v2.hs.TestJobHistoryParsing$HistoryFileManagerForTest,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.api.impl.pb.service.LocalizationProtocolPBServiceImpl,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.TestMapCollection$SpillReducer,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.loadGenerator.DataGenerator,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.GetClusterNodesResponse,1,1,0,0,2
LocatedBlocksProto,0,1,0,0,1
FileOutputStream,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.conf.TestReconfiguration$ReconfigurableDummy,0,1,0,0,1
NameNodeMetrics,1,1,0,0,2
ProgramDriver,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.web.TestWebHdfsTokens,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.GSet,1,1,0,0,2
ServiceAuthorizationManager,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.TestFail$MRAppWithFailingTaskAndUnusedContainer,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.ReduceTask$SkippingReduceValuesIterator,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.TestDFSIO$ReadMapper,1,1,0,0,2
URLStreamHandlerFactory,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.impl.pb.StartContainersResponsePBImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.UserInfo,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.application.TestApplication$ContainerKillMatcher,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl,0,1,0,0,1
ApplicationAttemptState,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.record.compiler.CodeGenerator,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.test.java.org.apache.hadoop.mapreduce.lib.input.TestFileInputFormat,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.viewfs.TestViewFsTrash$TestLFS,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.tools.TestDFSHAAdminMiniCluster,1,1,0,0,2
GetTaskReportRequest,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestResourceUsageEmulators$FakeResourceUsageMatcherRunner,1,1,0,0,2
JobPriorityChangeEvent,0,1,0,0,1
SnapshotAccessControlException,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestFileQueue,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.webapp.HsWebServices,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.shell.FsCommand,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.util.TestRackResolver$MyResolver,0,1,0,0,1
Options.PathOption,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.conf.TestConfigurationSubclass$SubConf,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.webapp.dao.JobsInfo,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.snapshot.TestSnapshot$FileStatusChange,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.join.Parser$NumToken,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.conf.TestGetInstances$ChildInterface,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.WeightAdjuster,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.speculate.ExponentiallySmoothedTaskRuntimeEstimator,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.protocolrecords.GetTaskAttemptCompletionEventsResponse,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.balancer.Balancer$Source,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.TFile,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestFileCreationClient,1,1,0,0,2
NamespaceInfoProto,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.event.InlineDispatcher,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.fs.http.client.HttpFSFileSystem$FILE_TYPE,0,1,0,0,1
Options.IntegerOption,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.util.ConverterUtils,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.ant.org.apache.hadoop.ant.DfsTask,0,1,0,0,1
SafeModeAction,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.util.TestReflectionUtils,0,1,0,0,1
OperationCategory,1,1,0,0,2
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.LogRecordType,1,1,0,0,2
java.io.InputStream,0,1,0,0,1
ClientBaseWithFixes,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.job.impl.TestTaskAttempt,0,1,0,0,1
hadoop-tools.hadoop-streaming.src.test.java.org.apache.hadoop.streaming.TrApp,0,1,0,0,1
hadoop-common-project.hadoop-auth.src.test.java.org.apache.hadoop.security.authentication.client.TestAuthenticatedURL,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestFileContextDeleteOnExit,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.webapp.dao.BlacklistedNodesInfo,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.fs.http.server.FSOperations$FSSetReplication,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.LoadJob$LoadSortComparator,1,1,0,0,2
FSInputChecker,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ha.TestShellCommandFencer,0,1,0,0,1
RecordWriter,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.util.MBeans,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.webapp.JAXBContextResolver,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.ToJSON,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.webapp.HsTasksPage,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-web-proxy.src.main.java.org.apache.hadoop.yarn.server.webproxy.WebAppProxyServlet$Page,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.JournalProtocol,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$SUB,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestParallelImageWrite,1,1,0,0,2
JobImpl,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.protocolPB.RefreshAuthorizationPolicyProtocolServerSideTranslatorPB,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.db.TextSplitter,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator$ScheduledRequests,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.SortValidator,1,1,0,0,2
MBeanAttributeInfo,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$SUP,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.startupprogress.StartupProgressView,1,1,0,0,2
hadoop-tools.hadoop-streaming.src.test.java.org.apache.hadoop.streaming.StderrApp,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.OutputCollector,1,1,0,0,2
ByteRangeInputStream,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.MetricsException,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.fi.DataTransferTestUtil$DataTransferTest,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-common.src.main.java.org.apache.hadoop.yarn.server.api.protocolrecords.NodeHeartbeatResponse,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.security.client.ClientHSSecurityInfo,1,1,0,0,2
RetryAction,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.security.TestUserGroupInformation$DummyLoginConfiguration,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.api.records.impl.pb.ContainerPBImpl,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.reduce.InMemoryWriter,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.test.java.org.apache.hadoop.mapreduce.TestJob,1,1,0,0,2
JobUpdatedNodesEvent,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.TestMRJobClient$BadOutputFormat,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.webapp.JobBlock,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.fi.DataTransferTestUtil$VerificationAction,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.security.TestRMDelegationTokens$MyMockRM,0,1,0,0,1
BlockWithLocationsProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.net.SocketInputStream$Reader,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.LongWritable$DecreasingComparator,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.join.InnerJoinRecordReader,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.RMAppRemovedEvent,1,1,0,0,2
ResourceFilter,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.util.WindowsBasedProcessTree$ProcessInfo,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.security.RMContainerTokenSecretManager$MasterKeyRoller,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestListFilesInDFS,1,1,0,0,2
GetSnapshotDiffReportRequestProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestFilterFileSystem,0,1,0,0,1
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.oncrpc.RpcMessage$Type,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocol.HdfsLocatedFileStatus,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.container.ContainerResourceLocalizedEvent,1,1,0,0,2
Progress,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.BackupStore$FileCache,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmcontainer.RMContainerFinishedEvent,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.util.TestReflectionUtils$NoDefaultCtor,0,1,0,0,1
MiniMRCluster,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.token.TokenInfo,1,1,0,0,2
GetJobReportResponse,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.FileInputStreamCache$Value,1,1,0,0,2
RMContainerEventType,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.db.TestDBOutputFormat,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.ha.HAContext,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.compress.bzip2.Bzip2Compressor,1,1,0,0,2
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.serializers.BlockingSerializer,1,1,0,0,2
hadoop-tools.hadoop-distcp.src.main.java.org.apache.hadoop.tools.util.ThrottledInputStream,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestBlockReaderLocal$TestBlockReaderLocalReadCorrupt,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.pi.TaskResult,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ipc.package-info,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.security.LocalizerTokenSelector,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.CounterGroup,0,1,0,0,1
RemoteException,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.log.metrics.EventCounter,0,1,0,0,1
QueueInfo,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.reduce.Fetcher,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.qjournal.client.TestEpochsAreUnique,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.DFSUtil$AddressMatcher,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.protocolrecords.impl.pb.GetJobReportResponsePBImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.conf.TestYarnConfiguration,1,1,0,0,2
FailoverFailedException,0,1,0,0,1
SaveNamespaceResponseProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.Utils$Version,0,1,0,0,1
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.oncrpc.XDR$State,0,1,0,0,1
Mojo,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestLocalDFS,1,1,0,0,2
ClientService,0,1,0,0,1
HdfsLocatedFileStatus,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestMultiFileSplit,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.Hamlet$LINK,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.s3.TestS3Credentials,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-common.src.main.java.org.apache.hadoop.yarn.server.api.ResourceTracker,0,1,0,0,1
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.GenerateDistCacheData$GenDCDataMapper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.security.SecureShuffleUtils,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.shell.CommandFactory,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocol.BlockListAsLongs,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.log.TestLog4Json,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.TaskLog$Reader,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.FloatWritable,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.webapp.DefaultSchedulerPage,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestMapRed$NullMapper,1,1,0,0,2
org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.viewfs.NotInMountpointException,1,1,0,0,2
HAAdmin,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.webapp.TestRMWebServicesCapacitySched,0,1,0,0,1
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.nfs.nfs3.Nfs3FileAttributes,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.MockJobs,1,1,0,0,2
DNConf,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.blockmanagement.MutableBlockCollection,0,1,0,0,1
LocalResourceVisibilityProto,0,1,0,0,1
CanSetDropBehind,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.viewfs.InodeTree$INodeDir,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ha.FailoverController,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestDFSStartupVersions$StorageData,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults$RandomFaultyChannel,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.NodeResourceMonitor,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.split.JobSplit$SplitMetaInfo,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.v2.TestSpeculativeExecutionWithMRApp,1,1,0,0,2
NameNodeDirType,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.test.java.org.apache.hadoop.mapred.TestJobInfo,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.impl.SinkQueue,0,1,0,0,1
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.Pair,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults$WrapEveryCall,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.util.TestProcfsBasedProcessTree$RogueTaskThread,0,1,0,0,1
SetPermissionResponseProto,0,1,0,0,1
org.apache.hadoop.mapreduce.QueueState,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.input.TestMultipleInputs$KeyValueMapClass,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.pi.Combinable,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-common.src.main.java.org.apache.hadoop.yarn.server.utils.BuilderUtils$ContainerIdComparator,0,1,0,0,1
hadoop-common-project.hadoop-auth.src.main.java.org.apache.hadoop.security.authentication.client.KerberosAuthenticator$KerberosConfiguration,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ipc.RPC$VersionMismatch,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.retry.UnreliableInterface,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.application.ApplicationInitedEvent,1,1,0,0,2
ContainerEventType,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.server.api.ContainerInitializationContext,1,1,0,0,2
GetClusterNodesRequestProto.Builder,0,1,0,0,1
