class,buo,bdc,spf,bco,all
HttpResponse,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.component.bean.BeanHelper,1,1,0,0,2
AmazonDynamoDB,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.DefaultCamelContextTest,1,1,0,0,2
components.camel-ahc.src.main.java.org.apache.camel.component.ahc.AhcEndpoint,1,1,0,0,2
components.camel-cache.src.test.java.org.apache.camel.component.cache.FileCacheManagerFactoyRefTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.tx.JMSTransactionErrorHandlerTest,0,1,0,0,1
components.camel-rss.src.test.java.org.apache.camel.component.rss.RssHttpNoCamelParametersTest,1,1,0,0,2
DataFormatDefinition,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.spi.HeaderFilterStrategy$Direction,0,1,0,0,1
components.camel-gae.src.main.java.org.apache.camel.component.gae.http.GHttpException,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerPreMoveCopyAndDeleteOnRenameFailFalseTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.util.ObjectHelperTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.DefaultExecutorServiceManager,1,1,0,0,2
components.camel-test-blueprint.src.test.java.org.apache.camel.test.blueprint.FilterTest,1,1,0,0,2
CustomerService,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.language.simple.SimpleTest$Animal,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.tx.JmsToHttpWithRollbackRoute,1,1,0,0,2
examples.camel-example-loadbalancing.src.main.java.org.apache.camel.example.model.Report,1,1,0,0,2
InterceptorProvider,1,1,0,0,2
components.camel-cdi.src.test.java.org.apache.camel.cdi.store.Item,1,1,0,0,2
components.camel-netty.src.test.java.org.apache.camel.component.netty.Netty2978IssueTest$CamelClient,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedSendProcessorTest,1,1,0,0,2
components.camel-sql.src.test.java.org.apache.camel.component.sql.SqlProducerNamedParametersTest,1,1,0,0,2
Mock,0,1,0,0,1
Rejectable,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.SendBodyToBeanDirectlyTest,0,1,0,0,1
NoJSR250Annotations,1,1,0,0,2
BasicDBObject,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.MultipleFromTest,1,1,0,0,2
WebParam,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.TransformProcessorWithHeaderTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.HttpCharacterEncodingTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.IdempotentConsumerUsingCustomRepositoryTest,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelJcrTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.builder.AdviceWithTasks$MatchByToString,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.util.StopWatchTest,1,1,0,0,2
java.text.DateFormat,0,1,0,0,1
CatchProcessor,1,1,0,0,2
DestinationFactory,1,1,0,0,2
components.camel-twitter.src.main.java.org.apache.camel.component.twitter.producer.UserProducer,0,1,0,0,1
components.camel-rss.src.main.java.org.apache.camel.component.rss.UpdatedDateFilter,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.CustomRoutePolicyTest,1,1,0,0,2
BatchPutAttributesRequest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.ResolveEndpointFailedException,1,1,0,0,2
components.camel-mina.src.test.java.org.apache.camel.component.mina.MinaTransferExchangeOptionTest,1,1,0,0,2
components.camel-sip.src.main.java.org.apache.camel.component.sip.SipConfiguration,0,1,0,0,1
SchedulerFactory,0,1,0,0,1
components.camel-guice.src.main.java.org.apache.camel.guice.jsr250.AnnotatedMethodCache,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.interceptor.StreamCachingInterceptorTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsInOutBeanReturnNullTest$MyBean,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.StartupListenerTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.DynamicRouter$DynamicRoutingSlipIterator,1,1,0,0,2
components.camel-printer.src.main.java.org.apache.camel.component.printer.PrinterComponent,1,1,0,0,2
components.camel-atom.src.main.java.org.apache.camel.component.atom.AtomUtils,1,1,0,0,2
FileOutputStream,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.TwoCamelContextWithJettyRouteTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.DataFormatTest$MyBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.AdviceWithIssueTest$MyProcessor,0,1,0,0,1
WireTapNewExchangeTest,0,1,0,0,1
components.camel-hl7.src.main.java.org.apache.camel.component.hl7.Terser,0,1,0,0,1
components.camel-stax.src.test.java.org.apache.camel.component.stax.StAXJAXBIteratorExpressionTest,1,1,0,0,2
components.camel-spring.src.main.java.org.apache.camel.spring.CamelBeanPostProcessor,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagementTestSupport,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringOnCompletionOnFailureOnlyTest,0,1,0,0,1
platforms.karaf.commands.src.main.java.org.apache.camel.karaf.commands.ContextList,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.ProxyInstantiationExceptionTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SplitTokenizerTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.resequencer.ResequencerEngine,1,1,0,0,2
components.camel-mina.src.test.java.org.apache.camel.component.mina.ReverserServer,1,1,0,0,2
components.camel-jmx.src.test.java.org.apache.camel.component.jmx.JMXMonitorTypeLongCounterTest,1,1,0,0,2
MessageListener,0,1,0,0,1
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.MultiPartFormWithCustomFilterTest$MyMultipartFilter,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.FileRouteJmsKeepLastModifiedTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.util.IntrospectionSupportTest$MyOverloadedBean,0,1,0,0,1
EventBus,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.DummyLifecycleStrategy,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfProducerRouterTest,1,1,0,0,2
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.blueprint.CxfNamespaceHandler,1,1,0,0,2
components.camel-jasypt.src.test.java.org.apache.camel.component.jasypt.JasyptPropertiesParserTest,1,1,0,0,2
components.camel-script.src.main.java.org.apache.camel.builder.script.ScriptLanguage,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.ThrottlerInvalidConfiguredTest,1,1,0,0,2
components.camel-gae.src.main.java.org.apache.camel.component.gae.auth.GAuthServiceImpl,0,1,0,0,1
org.apache.camel.Traceable,1,1,0,0,2
components.camel-test-blueprint.src.test.java.org.apache.camel.test.blueprint.MyCoolBean,1,1,0,0,2
MemcachedClient,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.issues.FileWireTapWithXMLPayloadIssueTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanInvokeToStringMethodTest,1,1,0,0,2
S3Object,0,1,0,0,1
Body,1,1,0,0,2
SelectRequest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.Issue170Test,1,1,0,0,2
components.camel-saxon.src.test.java.org.apache.camel.component.xquery.XQueryStripWhitespaceTest,1,1,0,0,2
AbstractSdbCommand,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.jsse.TrustManagersParameters,1,1,0,0,2
BadSecurityHandlerException,0,1,0,0,1
components.camel-hazelcast.src.main.java.org.apache.camel.component.hazelcast.HazelcastComponentHelper,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagedRouteUpdateRouteFromXmlTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.OnExceptionNotHandledErrorHandlerRefIssueTwoRoutesTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.SetHeaderInDoCatchIssueTest,1,1,0,0,2
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.spring.CxfRsClientFactoryBeanDefinitionParser,0,1,0,0,1
components.camel-http4.src.main.java.org.apache.camel.component.http4.HttpConverter,1,1,0,0,2
components.camel-javaspace.src.test.java.org.apache.camel.component.javaspace.Reply,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.interceptor.TraceInterceptorFactoryCreatesHandlerTest,0,1,0,0,1
DelegatingSmartContextLoader,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.LimitedPollingConsumerPollStrategyTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.seda.SedaInOutTest,1,1,0,0,2
org.apache.camel.test.junit4.TestSupport,0,1,0,0,1
components.camel-beanio.src.test.java.org.apache.camel.dataformat.beanio.B1Record,1,1,0,0,2
components.camel-core-osgi.src.test.java.org.apache.camel.core.osgi.OsgiClassResolverTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.converter.TypeConverterAwareTest,1,1,0,0,2
BaseServerTestSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.CustomScheduledRoutePolicyTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.remoting.SpringRemotingWithServiceExportRouteTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.soap.headers.HeaderTesterImpl,0,1,0,0,1
EmbeddedDatabase,0,1,0,0,1
FailOverLoadBalanceAutoStartupFalseTest,0,1,0,0,1
WebServiceMessage,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFtpRemoteFileSortByNestedExpressionTest,1,1,0,0,2
components.camel-mybatis.src.test.java.org.apache.camel.component.mybatis.MyBatisDeleteListTest,1,1,0,0,2
GenericFileOperationFailedException,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.converter.InstanceFallbackConverterTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.config.RouteAutoStartupPropertiesTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.language.simple.SimpleWhiteSpaceTest,1,1,0,0,2
components.camel-mail.src.test.java.org.apache.camel.component.mail.MailComponentRecipientSetTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.soap.headers.CxfMessageHeadersRelayTest,0,1,0,0,1
GetObjectRequest,0,1,0,0,1
RuntimeExpressionException,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.bean.BeanHolder,0,1,0,0,1
components.camel-sql.src.test.java.org.apache.camel.processor.aggregate.jdbc.JdbcAggregateRecoverWithSedaTest,1,1,0,0,2
components.camel-sjms.src.test.java.org.apache.camel.component.sjms.producer.AsyncTopicProducerTest,1,1,0,0,2
CronTrigger,0,1,0,0,1
components.camel-leveldb.src.test.java.org.apache.camel.component.leveldb.LevelDBAggregateDiscardOnTimeoutTest,0,1,0,0,1
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.async.JettyAsyncTransformTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.ConsumeJmsMapMessageTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.MulticastParallelStreamingTest,1,1,0,0,2
ChannelResolver,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.model.Constants,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.blueprint.MyErrorBean,1,1,0,0,2
components.camel-sql.src.test.java.org.apache.camel.component.sql.SqlProducerNamedParameterTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.FileRollbackOnCompletionTest$OrderService,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.TimeUtils,1,1,0,0,2
components.camel-shiro.src.main.java.org.apache.camel.component.shiro.security.ShiroSecurityTokenInjector,0,1,0,0,1
components.camel-sjms.src.main.java.org.apache.camel.component.sjms.tx.SessionTransactionSynchronization,1,1,0,0,2
components.camel-guava-eventbus.src.test.java.org.apache.camel.component.guava.eventbus.DeadEventListener,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringMulticastOnPrepareTest,0,1,0,0,1
components.camel-http.src.main.java.org.apache.camel.component.http.HttpConstants,1,1,0,0,2
InterceptFromWhenWithChoiceTest,0,1,0,0,1
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.blueprint.TestProxySender,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.file.GenericFileDefaultBinding,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfMessageHeaderTimeoutTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.TryCatchWithSplitNotHandledIssueTest$GenerateError,0,1,0,0,1
components.camel-sjms.src.main.java.org.apache.camel.component.sjms.jms.JmsMessageHeaderType,1,1,0,0,2
components.camel-spring-ws.src.main.java.org.apache.camel.component.spring.ws.bean.WSACamelEndpointMapping,0,1,0,0,1
components.camel-mina2.src.main.java.org.apache.camel.component.mina2.Mina2TextLineCodecFactory,1,1,0,0,2
components.camel-leveldb.src.test.java.org.apache.camel.component.leveldb.LevelDBSpringAggregateTest$MyAggregationStrategy,0,1,0,0,1
CompiledScript,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFtpSimulateNetworkIssueRecoverTest$MyPollStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.TwoManagedNamePatternTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.issues.JmsTypeConverterIssueTest$ReadLocalFile,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.ShutdownNotDeferTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerCommitRenameAbsolutePathStrategyTest,1,1,0,0,2
components.camel-mail.src.test.java.org.apache.camel.component.mail.MailSearchTermUriConfigTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.LogDebugBodyStreamsTest,1,1,0,0,2
components.camel-http4.src.test.java.org.apache.camel.component.http4.HttpPollingConsumerTest,1,1,0,0,2
components.camel-smpp.src.main.java.org.apache.camel.component.smpp.SmppConfiguration,1,1,0,0,2
components.camel-krati.src.main.java.org.apache.camel.component.krati.KratiHelper,1,1,0,0,2
ServerPipelineFactory,0,1,0,0,1
ContextAwareBean,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.SpringJmsRoutingSlipInOutTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.MockExepctedHeadersIssueTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.view.DotViewTest$FromToRoute,1,1,0,0,2
Observes,0,1,0,0,1
components.camel-gae.src.test.java.org.apache.camel.component.gae.auth.GAuthTokenSecretTest,0,1,0,0,1
components.camel-nagios.src.test.java.org.apache.camel.component.nagios.NagiosXorEncryptionTest,1,1,0,0,2
Observer,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.loadbalancer.FailOverLoadBalancer,0,1,0,0,1
components.camel-hl7.src.main.java.org.apache.camel.component.hl7.AckExpression,1,1,0,0,2
components.camel-spring-ws.src.main.java.org.apache.camel.component.spring.ws.SpringWebserviceConfiguration,0,1,0,0,1
RejectLogon,0,1,0,0,1
components.camel-apns.src.main.java.org.apache.camel.component.apns.util.ResourceUtils,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.TransactionalClientWithAnnotatedBeanTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfOneWayRouteTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.async.SpringAsyncDeadLetterChannelExecutorServiceRefTest,1,1,0,0,2
components.camel-cdi.src.main.java.org.apache.camel.cdi.internal.CamelExtension$InjectLiteral,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.AnimalDeepClonePrepare,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.JettyResponseBodyWhenErrorTest,0,1,0,0,1
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.JettyRouteWithUnknownSslSocketPropertiesTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.RecipeientListWithSimpleExpressionTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.language.XPathResourceTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.CustomRefLoadBalanceTest,1,1,0,0,2
components.camel-gae.src.main.java.org.apache.camel.component.gae.http.GHttpComponent,1,1,0,0,2
components.camel-hdfs.src.test.java.org.apache.camel.component.hdfs.HdfsProducerConsumerTest,1,1,0,0,2
HttpConsumer,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.RegistryLookupTypeClassCastExceptionTest,1,1,0,0,2
JMXConnectorServer,1,1,0,0,2
ManagedDelayerMBean,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringInterceptFromUriRegexTest,0,1,0,0,1
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.JettyContentTypeTest$MyBookService,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.jetty.JettyXsltHttpTemplateTest,1,1,0,0,2
components.camel-jpa.src.test.java.org.apache.camel.component.jpa.JpaUsePersistTest,1,1,0,0,2
GetItemResult,0,1,0,0,1
SpringTransactionPolicy,0,1,0,0,1
components.camel-jmx.src.test.java.org.apache.camel.component.jmx.JMXRobustRemoteConnectionTest,1,1,0,0,2
HttpResponseInterceptor,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.DeadLetterChannelAlwaysHandledTest,1,1,0,0,2
RemoteException,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileConsumeNoopIdempotentDisabledTest,1,1,0,0,2
components.camel-cdi.src.main.java.org.apache.camel.cdi.internal.DelegateInjectionTarget,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateExpressionTimeoutFallbackTest,1,1,0,0,2
components.camel-eventadmin.src.main.java.org.apache.camel.component.eventadmin.EventAdminConstants,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.BookService,1,1,0,0,2
components.camel-mina.src.test.java.org.apache.camel.component.mina.MinaUdpWithInOutUsingPlainSocketTest,1,1,0,0,2
tests.camel-itest.src.test.java.org.apache.camel.itest.jetty.JettyValidatorStreamTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.ChangeHeaderCaseIssueTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfWsdlFirstTest,1,1,0,0,2
components.camel-sql.src.test.java.org.apache.camel.component.sql.SqlProducerSeparatorTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfPayLoadSoapHeaderSpringTest,1,1,0,0,2
Predicate,1,1,0,0,2
Name,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.jsse.BaseSSLContextParameters$SSLSocketFactoryDecorator,0,1,0,0,1
GenericFileProducer,0,1,0,0,1
components.camel-restlet.src.test.java.org.apache.camel.component.restlet.RestletProducerGetTest,1,1,0,0,2
InterceptFromWhenNoStopTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.converter.PropertyEditorTypeConverterIssueTest,1,1,0,0,2
ConfigurableApplicationContext,0,1,0,0,1
SOAPService,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.NoFactoryAvailableException,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.direct.DirectEndpointRouteInlinedTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.IdempotentConsumerAsyncTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.config.scan.component.MyProcessor,1,1,0,0,2
components.camel-websocket.src.test.java.org.apache.camel.component.websocket.WebsocketConsumerTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.PredicateAsBeanTest,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.tx.JmsToJmsTransactedTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.ExchangeHelper,1,1,0,0,2
components.camel-spring.src.main.java.org.apache.camel.spring.Main,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.CBRSimpleTypeTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpChangedZeroLengthReadLockTest,1,1,0,0,2
components.camel-test-blueprint.src.test.java.org.apache.camel.test.blueprint.management.ManagedNamePatternFixedTest,1,1,0,0,2
components.camel-stax.src.main.java.org.apache.camel.component.stax.StAXBuilder,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringLogProcessorTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.async.AsyncEndpointRoutingSlipBean3Test$MyRoutingSlipBean,0,1,0,0,1
components.camel-netty.src.main.java.org.apache.camel.component.netty.NettyConsumerExceptionHandler,1,1,0,0,2
components.camel-hawtdb.src.test.java.org.apache.camel.component.hawtdb.HawtDBAggregateTimeoutCompletionRestartTest$MyAggregationStrategy,0,1,0,0,1
components.camel-sip.src.main.java.org.apache.camel.component.sip.listener.SipPublishListener,0,1,0,0,1
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.DefaultSEI,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.issues.JmsTXForceShutdownIssueTest,1,1,0,0,2
components.camel-zookeeper.src.main.java.org.apache.camel.component.zookeeper.ZookeeperProducer$AsyncDeleteCallback,0,1,0,0,1
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.CustomFiltersTest$MyTestFilter,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.tx.AsyncEndpointJmsTXRoutingSlipTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.TryProcessor$DoFinallyProcessor,1,1,0,0,2
NameParser,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringSetOutHeaderTest,1,1,0,0,2
components.camel-ahc.src.test.java.org.apache.camel.component.ahc.BaseAhcTest,0,1,0,0,1
components.camel-spring.src.main.java.org.apache.camel.spring.SpringRouteBuilder,0,1,0,0,1
components.camel-guice.src.main.java.org.apache.camel.guice.support.CompositeCloser,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.management.mbean.ManagedProducerCache,0,1,0,0,1
ExecutorServiceAware,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpChangedReadLockFastExistCheckTest,1,1,0,0,2
CommandLineException,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsConsumerRestartPickupConfigurationChangesTest,1,1,0,0,2
MessageHeaderFilter,0,1,0,0,1
DefaultManagementNameStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.directvm.DirectVmProducerBlockingTest,1,1,0,0,2
SMPPSession,0,1,0,0,1
components.camel-quartz.src.test.java.org.apache.camel.routepolicy.quartz.CronScheduledRoutePolicyTest,1,1,0,0,2
components.camel-urlrewrite.src.test.java.org.apache.camel.component.urlrewrite.http4.Http4UrlRewritePingTest,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelBase64Test,1,1,0,0,2
components.camel-cdi.src.test.java.org.apache.camel.cdi.support.MockEndpointInjectedBean,1,1,0,0,2
components.camel-jmx.src.test.java.org.apache.camel.component.jmx.JMXConsumerTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.StartAndStopRoutesTest,1,1,0,0,2
DefaultTypeConverter,0,1,0,0,1
org.slf4j.Logger,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.jaxrs.JettyCxfRsRouterTest,0,1,0,0,1
InterceptFromUriSimpleLogTest,0,1,0,0,1
HttpServerConnection,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.converter.stream.ReaderCache,1,1,0,0,2
components.camel-hl7.src.test.java.org.apache.camel.component.hl7.ConvertLineFeedTest,1,1,0,0,2
Request,0,1,0,0,1
InitiateMultipartUploadRequest,0,1,0,0,1
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelKratiTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.interceptor.TraceFormatterTest$MyProcessor,0,1,0,0,1
components.camel-dns.src.main.java.org.apache.camel.component.dns.DnsLookupEndpoint,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringTraceInterceptorWithOutBodyTraceTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.management.event.ExchangeCreatedEvent,1,1,0,0,2
ProduceInjectedBean,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.greeter.JettyRecipientListCxfIssueTest,1,1,0,0,2
Extension,0,1,0,0,1
ConcurrentLinkedHashMap,1,1,0,0,2
components.camel-hawtdb.src.test.java.org.apache.camel.component.hawtdb.HawtDBBigPayloadTest,1,1,0,0,2
components.camel-test.src.main.java.org.apache.camel.test.TestSupport,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.DefaultExchangeHolder,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.timer.TimerRouteTest,0,1,0,0,1
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.netty.NettyTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.aggregator.CustomAggregationStrategyServiceTest$MyCustomStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.RoutingSlipThrowExceptionFromExpressionTest,1,1,0,0,2
components.camel-ftp.src.main.java.org.apache.camel.component.file.remote.FtpEndpoint,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.TransactionalClientDataSourceMixedTransactedRedeliveryTest,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.config.MyDependsOnBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.ProxyReturnFutureTest$Echo,0,1,0,0,1
components.camel-krati.src.main.java.org.apache.camel.component.krati.KratiProducer,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.ToFileRouteTest$ProcessReport,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.processor.DeadLetterChannel,1,1,0,0,2
HawtDBCamelCodec,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.remoting.EchoService,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.enricher.SampleAggregator,1,1,0,0,2
tests.camel-itest.src.test.java.org.apache.camel.itest.jms.JmsJaxbTest,1,1,0,0,2
CouchDbEndpoint,0,1,0,0,1
components.camel-jxpath.src.test.java.org.apache.camel.language.jxpath.JXPathTest,1,1,0,0,2
components.camel-crypto.src.main.java.org.apache.camel.component.crypto.processor.DigitalSignatureProcessor,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.TransactionalClientDataSourceMDCTest,1,1,0,0,2
Item,0,1,0,0,1
EndpointInfo,0,1,0,0,1
components.camel-script.src.test.java.org.apache.camel.builder.script.example.JavaScriptFilterTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.main.Main,1,1,0,0,2
AbstractTrustManagersParametersFactoryBean,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.remoting.EchoPojoDirect,1,1,0,0,2
JobExecutionContext,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.ValidateIdTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateExpressionSizeTest,1,1,0,0,2
