class,buo,bdc,spf,bco,all
src.main.java.org.apache.hadoop.hbase.mapreduce.hadoopbackport.InputSampler$SplitSampler,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.zookeeper.ZKConfig,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpen_result$scannerOpen_resultStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.ExistsResource,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.replication.regionserver.ReplicationHLogReaderManager,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.master.TestMasterZKSessionRecovery$MockLoadBalancer,1,1,0,0,2
PrivilegedExceptionAction,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.WritableWithSize,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestBigLinkedList$Verify,0,1,0,0,1
ZKUtil.NodeAndData,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.coprocessor.TestMasterCoprocessorExceptionWithAbort$BuggyMasterObserver,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.HBaseFsck$WorkItemHdfsDir,1,1,0,0,2
TRowResult,0,1,0,0,1
TableState,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.HRegionLocation,0,1,0,0,1
ReadableByteChannel,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.UnknownRowLockException,1,1,0,0,2
InetSocketAddress,0,1,0,0,1
HBaseCluster,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.rest.PerformanceEvaluation$RandomScanWithRange1000Test,1,1,0,0,2
ZKLeaderManager,0,1,0,0,1
MetricName,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.filter.TestDependentColumnFilter,1,1,0,0,2
MinMaxPriorityQueue,1,1,0,0,2
src.examples.thrift2.DemoClient,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.rest.client.TestRemoteHTableRetries$CallExecutor,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.TestSerialization,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.coprocessor.AggregationClient,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestOpenTableInCoprocessor$CustomThreadPoolCoprocessor,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.slab.SlabCache,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.client.Cluster,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$openScanner_result$openScanner_resultStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.coprocessor.CoprocessorException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapred.TableSplit,1,1,0,0,2
MemoryBoundedLogMessageBuffer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$AsyncClient$putMultiple_call,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.client.TestScannerTimeout,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.mapreduce.TestLoadIncrementalHFiles,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllRowTs_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.monitoring.TaskMonitor$TaskAndWeakRefPair,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getColumnDescriptors_args$getColumnDescriptors_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$deleteTable,1,1,0,0,2
AppenderSkeleton,0,1,0,0,1
FileAlreadyExistsException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$put_result,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.MapFilePerformanceEvaluation$UniformRandomSmallScan,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.ScannerMessage,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.CellMessage$Cell$Builder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.YouAreDeadException,1,1,0,0,2
Retention,1,1,0,0,2
AsyncCallback.DataCallback,1,1,0,0,2
Stat,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$putMultiple_args$putMultiple_argsTupleScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.encoding.FastDiffDeltaEncoder$FastDiffCompressionState,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.CreateRandomStoreFile,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TPut$TPutStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$deleteSingle_args$_Fields,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.ServerCommandLine,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.cleaner.TestLogsCleaner,0,1,0,0,1
LinkageError,1,1,0,0,2
ProcedureMemberRpcs,0,1,0,0,1
java.io.IOException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TGet$TGetStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$exists_result$exists_resultTupleSchemeFactory,0,1,0,0,1
AuthMethod,0,1,0,0,1
MetricsTimeVaryingRate,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsWithColumnsTs_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRegionInfo_result$getRegionInfo_resultTupleSchemeFactory,1,1,0,0,2
TIllegalArgument,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.HBaseFsck$TableInfo$IntegrityFixSuggester,1,1,0,0,2
HBaseRpcMetrics,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.Attributes,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$AsyncClient$get_call,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$getColumnDescriptors,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllRowTs_args$deleteAllRowTs_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.ipc.HBaseClient$ConnectionId,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.io.encoding.TestUpgradeFromHFileV1ToEncoding,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.Bytes$Comparer,1,1,0,0,2
java.io.ObjectInputStream,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumn$TColumnTupleSchemeFactory,0,1,0,0,1
SaslException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAll_result,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRows_result$getRows_resultStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.Objects$QuantityComparator,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.FSUtils$RegionDirFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.BlockCacheKey,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.ipc.HBaseRPCStatistics,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.wal.FailedLogCloseException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$mutateRows_call,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.client.TestHTablePool$TestHTablePoolType,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.backup.HFileArchiver$FileableStoreFile,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.zookeeper.ZKSplitLog,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.mapreduce.hadoopbackport.TestTotalOrderPartitioner$Check,0,1,0,0,1
LongWritable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.MetaUtils,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumnValue$TColumnValueTupleSchemeFactory,0,1,0,0,1
HFile.CachingBlockReader,0,1,0,0,1
XmlRootElement,0,1,0,0,1
BytesWritable.Comparator,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowWithColumnsTs_args,1,1,0,0,2
KerberosInfo,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.KeyValueSkipListSet,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.metrics.PersistentMetricsTimeVaryingRate,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestRegionObserverStacking,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.io.hfile.TestLruBlockCache$CachedItem,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.security.access.SecureBulkLoadProtocol,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.HServerAddress,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.io.hfile.TestHFileBlockIndex$BlockReaderWrapper,0,1,0,0,1
HServerInfo,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.JVMClusterUtil,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$get_args$get_argsTupleScheme,1,1,0,0,2
Long,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.ipc.TestDelayedRpc$TestRpc,0,1,0,0,1
Scan,0,1,0,0,1
Class,0,1,0,0,1
TRowMutations,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllTs_result$deleteAllTs_resultStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.TestNodeHealthCheckChore,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.mapreduce.TestMultithreadedTableMapper,0,1,0,0,1
CopyOnWriteArrayList,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.hfile.TestCachedBlockQueue,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithStop_result$scannerOpenWithStop_resultTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.snapshot.SnapshotReferenceUtil,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$increment_call,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.TestRpcMetrics$MockMetricsContext,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.slab.Slab,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableNames_args$getTableNames_argsStandardSchemeFactory,1,1,0,0,2
StorageClusterStatusModel,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.snapshot.RegionServerSnapshotManager,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowTs_args$getRowTs_argsStandardScheme,1,1,0,0,2
Partitioner,1,1,0,0,2
org.apache.thrift.protocol.TStruct,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.CompoundBloomFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.HConnection,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.zookeeper.ZKUtil,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.ClassFinder$ClassFilter,1,1,0,0,2
QName,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$deleteAllTs_call,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.snapshot.RestoreSnapshotHandler,0,1,0,0,1
Put,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumnIncrement$_Fields,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.ColumnSchemaMessage$ColumnSchema$Attribute$Builder,0,1,0,0,1
RegionServerThread,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$checkAndDelete_result$_Fields,0,1,0,0,1
ServletRequest,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.IllegalArgument$IllegalArgumentStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.mttr.IntegrationTestMTTR$LoadCallable,0,1,0,0,1
Decoder,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.thrift.TestThriftServer,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.handler.TestOpenRegionHandler,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.mapreduce.package-info,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.StoreFile$Reader,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.BloomFilterBase,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.Import,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.TestLocalHBaseCluster,1,1,0,0,2
Unmarshaller,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HFileArchiveUtil,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceMetrics,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.cleaner.TimeToLiveLogCleaner,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.MapFilePerformanceEvaluation$GaussianRandomReadBenchmark,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.wal.TestCustomWALEditCodec,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.fs.HFileSystem,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.RootResource,1,1,0,0,2
PriorityBlockingQueue,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.ColumnSchemaMessage$ColumnSchema$Attribute,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.IntegrationTestsDriver$IntegrationTestFilter,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestZKBasedOpenCloseRegion$TestZKBasedOpenCloseRegionRegionServer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithStop_args$scannerOpenWithStop_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.CacheConfig,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGetList_args$_Fields,1,1,0,0,2
security.src.main.java.org.apache.hadoop.hbase.security.access.TablePermission,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.util.ChaosMonkey$RestartRandomRs,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRows_args$mutateRows_argsStandardSchemeFactory,1,1,0,0,2
org.apache.thrift.TProcessor,0,1,0,0,1
SnapshotManager,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowTs_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGetList_args$scannerGetList_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRows_result$getRows_resultTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.HbaseMapWritable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.zookeeper.ZKAssign,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllRow_args$deleteAllRow_argsStandardScheme,1,1,0,0,2
BlockCategory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.KeyValueScanner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileBlockIndex$BlockIndexReader,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.coprocessor.TestWALObserver,0,1,0,0,1
HLog.Reader,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.model.ScannerModel$FilterModel,0,1,0,0,1
ColumnSchemaModel,0,1,0,0,1
MiniDFSCluster,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$compact_args$_Fields,1,1,0,0,2
Constructor,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.handler.OpenedRegionHandler,0,1,0,0,1
org.apache.hadoop.hbase.rest.protobuf.generated.StorageClusterStatusMessage.StorageClusterStatus.NodeOrBuilder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.ResourceConfig,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.handler.TableModifyFamilyHandler,1,1,0,0,2
HServerLoad,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$compact_result$compact_resultStandardSchemeFactory,1,1,0,0,2
java.lang.OutOfMemoryError,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.CachedBlock,0,1,0,0,1
TestThread,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.Coprocessor,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.BatchMutation$BatchMutationStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenTs_result$scannerOpenTs_resultTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TIncrement$TIncrementStandardScheme,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.TestPoolMap$TestThreadLocalPoolType,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.coprocessor.RegionServerObserver,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.HeapSize,1,1,0,0,2
FileOutputFormat,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRow_args$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAll_args$deleteAll_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.HLogLink,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.ipc.HBaseRPC$UnknownProtocolException,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.security.token.AuthenticationTokenIdentifier,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.EncodedSeekPerformanceTest,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.TableInfoMessage$TableInfo$Region$Builder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.snapshot.SnapshotLogCleaner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.InternalScan,1,1,0,0,2
Produces,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.TimeRange,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$checkAndDelete_args$_Fields,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$mutateRow_call,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TScan$TScanTupleSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.CompoundConfiguration$ImmutableConfWrapper,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.RegionSplitter$SplitAlgorithm,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowOrBefore_args$getRowOrBefore_argsStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.rest.TestStatusResource,1,1,0,0,2
HBaseConfiguration,1,1,0,0,2
NodeExistsException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$increment_args$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.replication.regionserver.ReplicationSink,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestWideScanner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.snapshot.SnapshotHFileCleaner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$scannerOpenTs,1,1,0,0,2
HttpServletRequestWrapper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.ModifyRegionUtils,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithStopTs_result,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestCoprocessorInterface$CoprocessorII,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.mapreduce.hadoopbackport.TotalOrderPartitioner$UnsplitTrieNode,1,1,0,0,2
RowLock,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.IsolationLevel,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TGet$_Fields,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$deleteSingle_result$deleteSingle_resultStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRegionInfo_result$getRegionInfo_resultTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.coprocessor.example.ZooKeeperScanPolicyObserver,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.filter.SingleColumnValueFilter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.HRegionServer$ScannerListener,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.mapreduce.TestTimeRangeMapRed,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$isTableEnabled_result,1,1,0,0,2
HDFSBlocksDistribution,1,1,0,0,2
ColumnPrefixFilter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllTs_result$deleteAllTs_resultStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.FSUtils$FileFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$increment_args,0,1,0,0,1
HBaseTestCase,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.ConstantSizeRegionSplitPolicy,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$get_result$get_resultTupleSchemeFactory,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.filter.TestInvocationRecordFilter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.OnlineRegions,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.hfile.TestScannerSelectionUsingTTL,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.encoding.DataBlockEncoder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.SplitLogManager$TimeoutMonitor,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestRegionObserverBypass$TestCoprocessor,0,1,0,0,1
TaskBatch,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HasThread,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestZKBasedOpenCloseRegion,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.ByteBufferOutputStream,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.ReusableStreamGzipCodec$ReusableGzipOutputStream,0,1,0,0,1
Codec,0,1,0,0,1
HRegionLocation,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.KeyValue$SamePrefixComparator,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.snapshot.RestoreSnapshotHelper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.mapreduce.CopyTable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Mutation$MutationTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.ipc.HMasterInterface,1,1,0,0,2
RegionServerAccounting,1,1,0,0,2
FirstKeyOnlyFilter,0,1,0,0,1
KeeperException.NoNodeException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$getMultiple_args$getMultiple_argsTupleSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.VersionMessage$Version$Builder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.encoding.DiffKeyDeltaEncoder$DiffSeekerState,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGetList_result$scannerGetList_resultStandardScheme,1,1,0,0,2
ThriftMetrics,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$scannerGetList_call,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HMerge$OnlineMerger,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.TestHDFSBlocksDistribution$MockHDFSBlocksDistribution,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpen_result$scannerOpen_resultStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.HFile$Writer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.Merge$MetaScannerListener,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.TestClassFinder,1,1,0,0,2
StoreFile.Writer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$atomicIncrement_args$atomicIncrement_argsStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestBigLinkedList$Delete,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllRow_result,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestBigLinkedList$Print,0,1,0,0,1
UnknownSnapshotException,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.RestartMetaTest,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAll_args$deleteAll_argsStandardScheme,1,1,0,0,2
Entry,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.AbstractClientScanner,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestServerCustomProtocol,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$mutateRowTs,1,1,0,0,2
TableMapper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllTs_args$deleteAllTs_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.TableSchemaMessage,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.TColumn,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HBaseFsck$HdfsEntry,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.MetaScanner$MetaScannerVisitorBase,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllRowTs_args$deleteAllRowTs_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.BulkAssigner,1,1,0,0,2
ClusterId,1,1,0,0,2
security.src.main.java.org.apache.hadoop.hbase.security.HBaseSaslRpcClient,0,1,0,0,1
HttpServletResponse,0,1,0,0,1
ACL,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestHRegionServerBulkLoad,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TScan$TScanTupleScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.ReplicationSourceService,1,1,0,0,2
RepeatingTestThread,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TDelete$TDeleteTupleSchemeFactory,0,1,0,0,1
