class,buo,bdc,spf,bco,all
lang.java.trevni.core.src.main.java.org.apache.trevni.NullCodec,1,1,0,0,2
FieldDescriptor,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestAvroMultipleOutputs$GenericStatsReducer,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroUtf8InputFormat,1,1,0,0,2
SaslSocketServer,0,1,0,0,1
DecoderFactory,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$BooleanBuilder,1,1,0,0,2
TaskInputOutputContext,0,1,0,0,1
lang.java.trevni.core.src.main.java.org.apache.trevni.ColumnFileReader,0,1,0,0,1
lang.java.thrift.src.test.java.org.apache.avro.thrift.test.Foo$Processor$ping,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$BaseTypeBuilder,1,1,0,0,2
lang.java.tools.src.main.java.org.apache.avro.tool.TrevniCreateRandomTool,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolReflect,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.Schema$Type,1,1,0,0,2
ValueType,0,1,0,0,1
lang.java.tools.src.test.java.org.apache.avro.tool.TestRpcReceiveAndSendTools,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.TestBulkData,0,1,0,0,1
CountDownLatch,0,1,0,0,1
StatsPlugin,0,1,0,0,1
JsonNodeFactory,0,1,0,0,1
RawComparator,1,1,0,0,2
Callback,0,1,0,0,1
Simple.Callback,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$Test,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolParsing,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.BufferedBinaryEncoder$ByteSink,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.tether.TetherReducer,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericNested,1,1,0,0,2
java.io.InputStream,0,1,0,0,1
Configuration,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestWordCount$ReflectStats,0,1,0,0,1
OutputStream,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.trace.TracePlugin,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.TestNettyServer$MailImpl,0,1,0,0,1
ExecutionHandler,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflect$NullableStringable,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapreduce.AvroKeyRecordReader,1,1,0,0,2
lang.java.ipc.src.main.java.org.apache.avro.ipc.trace.TracePluginConfiguration,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.file.Syncable,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.NettyTransceiver$WriteFutureListener,0,1,0,0,1
RecordWriter,1,1,0,0,2
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestKeyValueWordCount$LineCountMapper,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.reflect.FieldAccessUnsafe$UnsafeIntField,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroMultipleOutputs$RecordWriterWithCounter,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.file.FileReader,0,1,0,0,1
TimeUnit,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolGenericMeta,1,1,0,0,2
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.HadoopInput,1,1,0,0,2
ColumnFileReader,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.stats.TestStatsPluginAndServlet,0,1,0,0,1
lang.java.tools.src.main.java.org.apache.avro.tool.RpcSendTool,0,1,0,0,1
lang.java.maven-plugin.src.main.java.org.apache.avro.mojo.SchemaMojo,0,1,0,0,1
Configured,1,1,0,0,2
Parser,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.generic.GenericDatumWriter,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$Rec,1,1,0,0,2
AtomicBoolean,0,1,0,0,1
Float,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.tether.TetherJob,1,1,0,0,2
AtomicInteger,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.io.parsing.Symbol$Repeater,1,1,0,0,2
ColumnFileMetaData,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflectionUtil$NoUnsafe,1,1,0,0,2
lang.java.trevni.core.src.main.java.org.apache.trevni.Crc32Checksum,1,1,0,0,2
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.mapreduce.AvroTrevniKeyRecordWriter,0,1,0,0,1
Cloneable,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.io.TestValidatingIO,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericTest,1,1,0,0,2
SpecificResponder,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericNestedFake,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.generic.GenericData$Fixed,0,1,0,0,1
com.google.protobuf.Descriptors.Descriptor,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$NameContext,1,1,0,0,2
Metadata,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.io.DatumReader,1,1,0,0,2
Logger,0,1,0,0,1
RunWith,0,1,0,0,1
AvroEncode,1,1,0,0,2
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.mapreduce.AvroTrevniRecordReaderBase,0,1,0,0,1
Simple,0,1,0,0,1
org.apache.avro.protobuf.Test.FooOrBuilder,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.tether.TetheredProcess,1,1,0,0,2
FrameDecoder,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.file.Codec,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroTextOutputFormat,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$RecordTest,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$ArrayTest,1,1,0,0,2
ConcurrentHashMap,0,1,0,0,1
Context,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestWordCount$LineCountMapper,0,1,0,0,1
EncoderFactory,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.HadoopMapper$MapCollector,1,1,0,0,2
Charset,0,1,0,0,1
org.apache.avro.specific.SpecificRecordBase,0,1,0,0,1
IOException,1,1,0,0,2
lang.java.ipc.src.main.java.org.apache.avro.ipc.stats.FloatHistogram,0,1,0,0,1
lang.java.tools.src.test.java.org.apache.avro.tool.TestToTrevniTool,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.ipc.stats.TestHistogram,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.Protocol$TwoWayMessage,1,1,0,0,2
Parameterized.Parameters,0,1,0,0,1
After,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.TestDataFile$TestingByteArrayOutputStream,0,1,0,0,1
ReflectDatumReader,1,1,0,0,2
ChannelPipelineFactory,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolReflect$TestRecord,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.generic.GenericResponder,1,1,0,0,2
lang.java.tools.src.test.java.org.apache.avro.tool.TestJsonToFromBinaryFragmentTools,1,1,0,0,2
lang.java.trevni.avro.src.test.java.org.apache.trevni.avro.TestWordCount$ReduceImpl,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.trace.SpanAggregator$SpanAggregationResults,0,1,0,0,1
Ticks,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$BasicTest,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.Schema$Name,1,1,0,0,2
Process,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.hadoop.io.AvroDatumConverterFactory$LongWritableConverter,0,1,0,0,1
SaslClient,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaCompatibility$SchemaPairCompatibility,1,1,0,0,2
ServletException,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.file.SnappyCodec,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.hadoop.io.AvroDatumConverter,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.trace.TestStaticServlet,1,1,0,0,2
GenericRequestor,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.BinaryData$HashData,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapreduce.Syncable,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapred.Pair,1,1,0,0,2
com.google.protobuf.Descriptors.FileDescriptor,0,1,0,0,1
lang.java.tools.src.main.java.org.apache.avro.tool.DataFileWriteTool,0,1,0,0,1
HandshakeRequest,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.specific.SpecificDatumWriter,1,1,0,0,2
SpecificRecordBase,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$UnionBuilder,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.file.NullCodec$Option,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.trace.TestFileSpanStorage,1,1,0,0,2
SequenceFileInputFormat,0,1,0,0,1
lang.java.protobuf.src.test.java.org.apache.avro.protobuf.Test$Foo$Builder,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapreduce.AvroRecordReaderBase,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.FooBarSpecificRecord,0,1,0,0,1
lang.java.thrift.src.main.java.org.apache.avro.thrift.ThriftDatumReader,1,1,0,0,2
Stack,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.io.TestBinaryEncoderFidelity,1,1,0,0,2
com.google.protobuf.ByteString,0,1,0,0,1
BinaryEncoder,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.ParsingEncoder,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.TestNettyServerWithCallbacks,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.stats.StatsPlugin,0,1,0,0,1
Syncable,0,1,0,0,1
Confirmation,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.hadoop.io.AvroSequenceFile$Writer,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestWordCount$SpecificStatsReducer,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$FooBarSpecificRecordTest,1,1,0,0,2
lang.java.thrift.src.test.java.org.apache.avro.thrift.test.Foo$Processor$zip,0,1,0,0,1
lang.java.maven-plugin.src.test.java.org.apache.avro.mojo.TestSchemaMojo,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapred.tether.TetherKeyComparator,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.ipc.trace.TestBasicTracing$NonRecursingResponder,1,1,0,0,2
lang.java.trevni.core.src.test.java.org.apache.trevni.TestIOBuffers,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.reflect.ReflectDatumReader,1,1,0,0,2
AvroReducer,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflectDatumReader$PojoWithList,1,1,0,0,2
ErrorBuilder,0,1,0,0,1
Proxy,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflect$RAvroName,1,1,0,0,2
Iterator,1,1,0,0,2
FileReader,0,1,0,0,1
Pair,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflect$SampleRecord$AnotherSampleRecord,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericStrings,1,1,0,0,2
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.mapreduce.AvroTrevniKeyValueInputFormat,0,1,0,0,1
lang.java.tools.src.main.java.org.apache.avro.tool.SpecificCompilerTool$FileExtensionFilter,0,1,0,0,1
CharsetDecoder,0,1,0,0,1
ReferenceQueue,0,1,0,0,1
TestNamespace,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericWithPromotion,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroValue,1,1,0,0,2
lang.java.avro.src.test.java.org.apache.avro.util.TestUtf8,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$FieldTypeBuilder,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.generic.GenericData$EnumSymbol,0,1,0,0,1
org.apache.thrift.TEnum,0,1,0,0,1
ByteArrayOutputStream,1,1,0,0,2
lang.java.thrift.src.test.java.org.apache.avro.thrift.test.Foo$Client$Factory,0,1,0,0,1
GenericData,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.TestDataFileReflect$CheckList,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericResolving,1,1,0,0,2
Integer,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$OptionalCompletion,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.reflect.AvroDefault,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.SequenceFileReader$Converter,1,1,0,0,2
lang.java.trevni.core.src.main.java.org.apache.trevni.InputBuffer,0,1,0,0,1
SpanEvent,0,1,0,0,1
java.lang.Object,1,1,0,0,2
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflectionUtil,1,1,0,0,2
OptionSet,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$TypeBuilder,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.BinaryData$Decoders,0,1,0,0,1
SaslServer,0,1,0,0,1
Schema.Type,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.FsInput,1,1,0,0,2
lang.java.tools.src.test.compiler.output-string.avro.examples.baseball.Position,0,1,0,0,1
Item,0,1,0,0,1
Deflater,0,1,0,0,1
ChannelStateEvent,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolGeneric,0,1,0,0,1
lang.java.protobuf.src.test.java.org.apache.avro.protobuf.Test$M,0,1,0,0,1
lang.java.tools.src.test.java.org.apache.avro.tool.TestCreateRandomFileTool,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.ipc.TestRpcPluginOrdering$TestMailImpl,0,1,0,0,1
ReentrantLock,0,1,0,0,1
lang.java.maven-plugin.src.test.java.org.apache.avro.mojo.TestIDLProtocolMojo,1,1,0,0,2
lang.java.protobuf.src.test.java.org.apache.avro.protobuf.Test$A,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$SchemaCompletion,1,1,0,0,2
lang.java.avro.src.test.java.org.apache.avro.reflect.TestByteBuffer$X,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$DoubleBuilder,1,1,0,0,2
lang.java.mapred.src.test.java.org.apache.avro.mapred.TestSequenceFileReader$NonAvroReducer,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.io.TestBlockingIO$Tests,0,1,0,0,1
FileInputStream,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.tether.TetherPartitioner,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapred.tether.TetherRecordReader,1,1,0,0,2
lang.java.mapred.src.test.java.org.apache.avro.hadoop.io.TestAvroDatumConverterFactory,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.generic.GenericData$StringType,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$RecordBuilder,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.reflect.AvroMeta,0,1,0,0,1
lang.java.trevni.core.src.main.java.org.apache.trevni.DeflateCodec,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapreduce.AvroSequenceFileInputFormat,0,1,0,0,1
lang.java.trevni.core.src.main.java.org.apache.trevni.BlockDescriptor,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.io.parsing.Parser$ActionHandler,1,1,0,0,2
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.AvroColumnReader,0,1,0,0,1
AvroValue,0,1,0,0,1
org.apache.avro.FooBarSpecificRecord.Builder,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.specific.SpecificRecord,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflectDatumReader$PojoWithArray,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.Schema$StringSchema,1,1,0,0,2
GenericFixed,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.reflect.ReflectResponder,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.parsing.ValidatingGrammarGenerator$LitS,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.EncoderFactory,0,1,0,0,1
lang.java.thrift.src.test.java.org.apache.avro.thrift.test.Foo$AsyncClient$Factory,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.NettyTransportCodec$NettyDataPack,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolDatagram,1,1,0,0,2
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestWordCount$SortReducer,0,1,0,0,1
ChannelBuffer,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$StringDefault,1,1,0,0,2
TemporaryFolder,0,1,0,0,1
JsonGenerator,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.hadoop.io.AvroDatumConverterFactory$ByteWritableConverter,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$ArrayBuilder,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.TestProtocolReflect$Simple,0,1,0,0,1
Pattern,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.trace.SingletonTestingTracePlugin,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.parsing.Symbol$FieldOrderAction,1,1,0,0,2
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.AvroColumnator,0,1,0,0,1
org.apache.thrift.TException,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestAvroKeyValueRecordWriter,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$ReflectFloatArrayTest,1,1,0,0,2
TreeMap,0,1,0,0,1
lang.java.trevni.avro.src.main.java.org.apache.trevni.avro.AvroTrevniOutputFormat,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$ReflectDoubleArrayTest,1,1,0,0,2
Thread,0,1,0,0,1
AvroDatumConverterFactory,0,1,0,0,1
FloatWritable,0,1,0,0,1
lang.java.tools.src.main.java.org.apache.avro.tool.SpecificCompilerTool,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.io.TestBinaryDecoder,1,1,0,0,2
BooleanWritable,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestWordCount$ReflectCountMapper,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestAvroMultipleOutputsSyncable,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericWithOutOfOrder,1,1,0,0,2
NettyDataPack,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.specific.SpecificData,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$GenericOneTimeReaderUse,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.data.Json,0,1,0,0,1
ExceptionEvent,0,1,0,0,1
lang.java.maven-plugin.src.test.java.org.apache.avro.mojo.AbstractAvroMojoTest,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.TestNettyServerWithCompression$CompressionChannelFactory,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.file.DeflateCodec$Option,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.HadoopCombiner$PairCollector,1,1,0,0,2
SequenceFile.Reader,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.reflect.FieldAccessUnsafe$UnsafeLongField,0,1,0,0,1
IdentityHashMap,0,1,0,0,1
DoubleWritable,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.io.parsing.Symbol$SkipAction,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.JsonDecoder$ReorderBuffer,0,1,0,0,1
LinkedHashMap,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.reflect.FieldAccess,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroCollector,1,1,0,0,2
java.lang.Enum,1,1,0,0,2
Encoder,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.ipc.TestNettyServerWithCompression,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroOutputFormat,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.Protocol,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.file.DataFileReader$SeekableInputStream,0,1,0,0,1
ChannelFuture,0,1,0,0,1
doc.examples.mr-example.src.main.java.example.AvroWordCount$Map,0,1,0,0,1
lang.java.tools.src.main.java.org.apache.avro.tool.InduceSchemaTool,0,1,0,0,1
CharSequence,0,1,0,0,1
Resource,1,1,0,0,2
ByteBufferInputStream,0,1,0,0,1
lang.java.trevni.core.src.test.java.org.apache.trevni.TestColumnFile,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.ipc.stats.TestHistogram$SingleBucketSegmenter,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.Schema$NullSchema,1,1,0,0,2
lang.java.protobuf.src.test.java.org.apache.avro.protobuf.Test,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.JsonProperties,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapreduce.AvroKeyValueRecordReader,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroSerialization$AvroWrapperSerializer,1,1,0,0,2
AvroColumnWriter,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.file.DataFileConstants,1,1,0,0,2
lang.java.mapred.src.main.java.org.apache.avro.mapred.AvroInputFormat,1,1,0,0,2
MapRunner,1,1,0,0,2
OutputCollector,0,1,0,0,1
User,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapred.TestReflectJob,0,1,0,0,1
lang.java.trevni.core.src.main.java.org.apache.trevni.ColumnValues,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapred.TestPair,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.BinaryData,0,1,0,0,1
URISyntaxException,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.io.TestEncoders,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$FloatDefault,1,1,0,0,2
DatumWriter,0,1,0,0,1
lang.java.trevni.core.src.test.java.org.apache.trevni.TestBZip2Codec,1,1,0,0,2
RuntimeException,0,1,0,0,1
lang.java.avro.src.test.java.org.apache.avro.reflect.TestReflect$AvroEncRecord,1,1,0,0,2
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$ReflectNestedFloatArrayTest,1,1,0,0,2
AvroCollector,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.ipc.TestSaslAnonymous,0,1,0,0,1
HttpServer,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.reflect.AvroEncode,0,1,0,0,1
lang.java.ipc.src.test.java.org.apache.avro.io.Perf$IntTest,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$IntBuilder,1,1,0,0,2
lang.java.mapred.src.test.java.org.apache.avro.mapreduce.TestAvroKeyOutputFormat,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.BlockingBinaryEncoder$BlockedValue$State,0,1,0,0,1
GenericRecord,1,1,0,0,2
TestError,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.Requestor$Request,0,1,0,0,1
com.google.protobuf.CodedOutputStream,0,1,0,0,1
lang.java.protobuf.src.main.java.org.apache.avro.protobuf.ProtobufDatumReader,1,1,0,0,2
lang.java.trevni.core.src.main.java.org.apache.trevni.NullChecksum,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.io.parsing.SkipParser,1,1,0,0,2
lang.java.ipc.src.main.java.org.apache.avro.ipc.stats.Histogram$EntryIterator,0,1,0,0,1
lang.java.trevni.avro.src.test.java.org.apache.trevni.avro.mapreduce.TestKeyValueWordCount$Counter,0,1,0,0,1
PrintStream,0,1,0,0,1
NioClientSocketChannelFactory,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.SaslSocketServer$SaslServerFactory,0,1,0,0,1
EnumSet,0,1,0,0,1
OutputFormat,0,1,0,0,1
lang.java.thrift.src.test.java.org.apache.avro.thrift.test.Foo$add_args,0,1,0,0,1
lang.java.mapred.src.test.java.org.apache.avro.mapred.tether.TetherTaskRunner,0,1,0,0,1
GenericDatumWriter,0,1,0,0,1
lang.java.avro.src.main.java.org.apache.avro.file.SnappyCodec$Option,0,1,0,0,1
Exception,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.file.DataFileWriter$AppendWriteException,0,1,0,0,1
lang.java.mapred.src.main.java.org.apache.avro.hadoop.file.HadoopCodecFactory,1,1,0,0,2
lang.java.protobuf.src.test.java.org.apache.avro.protobuf.TestProtobuf,1,1,0,0,2
TetherJob,0,1,0,0,1
lang.java.trevni.avro.src.test.java.org.apache.trevni.avro.TestShredder,1,1,0,0,2
lang.java.tools.src.main.java.org.apache.avro.tool.TrevniToJsonTool,0,1,0,0,1
AbstractMojoTestCase,0,1,0,0,1
Future,0,1,0,0,1
lang.java.ipc.src.main.java.org.apache.avro.ipc.SaslSocketServer$AnonymousServer,0,1,0,0,1
TracePlugin,1,1,0,0,2
lang.java.avro.src.main.java.org.apache.avro.SchemaBuilder$MapBuilder,1,1,0,0,2
