class,buo,bdc,spf,bco,all
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType1Font,0,1,0,0,1
PDAnnotationWidget,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.Type2CharStringParser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDFontDescriptor,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.content.StubOperator,0,1,0,0,1
XrefTrailerResolver,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.DecryptionMaterial,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.schema.PDFAIdentificationOthersTest,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.util.GlyphDetail,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.utils.ByteArrayDataSource,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDocumentCatalog,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.ErrorLogger,1,1,0,0,2
OutputStream,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.predictor.Up,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cmap.CIDRange,0,1,0,0,1
Attr,0,1,0,0,1
SAXException,0,1,0,0,1
PrinterJob,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingSeparation,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.encoding.conversion.EncodingConversionManager,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFXRefStream$FreeReference,0,1,0,0,1
ICC_Profile,0,1,0,0,1
pdfbox.src.test.java.org.apache.pdfbox.pdfparser.ConformingPDFParserTest,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.XMPSchemaDynamicMedia,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDDestination,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.persistence.util.COSHEXTable,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.process.PageTreeValidationProcess,1,1,0,0,2
PDAnnotation,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Eq,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm,1,1,0,0,2
XMPBasicSchema,0,1,0,0,1
GregorianCalendar,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.StandardProtectionPolicy,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.ComplexPropertyContainer,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.SimpleFontValidator,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSFloat,0,1,0,0,1
URIType,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.metadata.XpacketParsingException,1,1,0,0,2
TextType,0,1,0,0,1
Float,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingColor,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.PDFAFieldType,1,1,0,0,2
MIMEType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4,1,1,0,0,2
PDAnnotationAdditionalActions,0,1,0,0,1
AffineTransform,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType3,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType6,1,1,0,0,2
Cloneable,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources,1,1,0,0,2
Key,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.process.reflect.ActionsValidationProcess,1,1,0,0,2
TrueTypeFont,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequence,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.CurveToReplicateInitialPoint,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.encoding.conversion.CJKConverter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$DUPLEX,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.action.UndefAction,0,1,0,0,1
preflight.src.test.java.org.apache.pdfbox.preflight.parser.TestXmlResultParser,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.action.ThreadAction,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.PDFunctionType3,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.PDFunctionType4,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ConditionalOperators$If,1,1,0,0,2
PDPageLabels,1,1,0,0,2
Logger,1,1,0,0,2
RunWith,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDColorState,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.LocaleType,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.PDFunctionType0,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.PDFunctionType2,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.MapUtil,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetGraphicsStateParameters,1,1,0,0,2
PDAnnotationText,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CFFFont$Mapping,0,1,0,0,1
Type3Container,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetTextRenderingMode,1,1,0,0,2
AbstractStructuredType,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.NamingTable,1,1,0,0,2
ConcurrentHashMap,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDDocumentOutline,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.util.ResourceLoader,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetStrokingRGBColor,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFParser$ConflictObj,0,1,0,0,1
Composite,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDNamedDestination,1,1,0,0,2
Calendar,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDPage,1,1,0,0,2
JLabel,0,1,0,0,1
Charset,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.PDFATypeType,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.ttf.HorizontalHeaderTable,1,1,0,0,2
IOException,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Mod,1,1,0,0,2
IntegerType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.Parser$Tokenizer,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.PreflightConstants,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType1CFont,0,1,0,0,1
After,0,1,0,0,1
PDPropertyList,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetStrokingCalRGBColor,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.signature.ShowSignature,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.content.ContentStreamEngine,0,1,0,0,1
preflight.src.test.java.org.apache.pdfbox.preflight.TestValidDirectory,1,1,0,0,2
SignatureOptions,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDTextbox,1,1,0,0,2
PDSeedValue,0,1,0,0,1
ComplexPropertyContainer,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationUnknown,1,1,0,0,2
preflight.src.test.java.org.apache.pdfbox.preflight.action.pdfa1b.TestNamedAction,1,1,0,0,2
PageFormat,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.xml.DomXmpParser,0,1,0,0,1
DERObject,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.BeginMarkedContentSequenceWithProperties,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.io.TestIOUtils,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.RubberStamp,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotationInk,1,1,0,0,2
ProtectionPolicy,1,1,0,0,2
DateType,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Format1Charset$Range1,0,1,0,0,1
Operators,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.ImportXFDF,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.ttf.TTFSubFont,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAType,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.EmbeddedFiles,1,1,0,0,2
TreeModelListener,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,0,1,0,0,1
FDFField,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.PDFASchemaType,1,1,0,0,2
XMPMediaManagementSchema,0,1,0,0,1
Stack,0,1,0,0,1
PDAnnotationRubberStamp,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Mul,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.parser.PreflightParser,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.filespecification.PDFileSpecification,0,1,0,0,1
PDAppearanceDictionary,0,1,0,0,1
ContentStreamEngine,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.TestExtractText,1,1,0,0,2
FontDescriptorHelper,0,1,0,0,1
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.common.function.type4.TestOperators,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotation,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.schema.DublinCoreSchema,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.GUIDType,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.ttf.GlyfDescript,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.io.RandomAccessBuffer,1,1,0,0,2
Certificate,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.Type1CharStringFormatter,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.graphics.color.PDColorStateTest$UnsupportedColorSpace,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDPageLabels,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.signature.CreateVisibleSignature,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetLineCapStyle,1,1,0,0,2
Element,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.URLType,1,1,0,0,2
PDOptionalContentProperties,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.PreflightContext,0,1,0,0,1
TermEnum,0,1,0,0,1
Properties,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDCIDFont,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.ShowText,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.PDFontSetting,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDRectangle,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$DictData$Entry,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight,1,1,0,0,2
Iterator,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.StringUtil,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle,1,1,0,0,2
preflight.src.test.java.org.apache.pdfbox.preflight.parser.TestPreflightConfiguration$MockProcess,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.annotation.PrintMarkAnnotationValidator,1,1,0,0,2
COSDictionary,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.process.AbstractProcess,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.filter.TIFFFaxDecoder,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.COSArrayList,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.process.MetadataValidationProcess,0,1,0,0,1
ByteArrayOutputStream,0,1,0,0,1
Integer,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.ConvertColorspace,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.HelloWorldTTF,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.COSObjectable,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.PDFStreamEngine,1,1,0,0,2
java.lang.Object,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfwriter.COSFilterInputStream,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.Parser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.filter.ASCIIHexFilter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Lt,1,1,0,0,2
PrivateKey,1,1,0,0,2
PDRange,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.container.Type1Container,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.Splitter,1,1,0,0,2
Rectangle,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.TypeMapping,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdfparser.TestPDFParser$TestParser,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.ImportFDF,1,1,0,0,2
ValidationResult,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetLineDashPattern,1,1,0,0,2
PDAnnotationSquareCircle,0,1,0,0,1
InstructionSequence,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Le,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFXrefStreamParser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDNamedTextStream,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.DateType,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.Annotation,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFFontROS,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.OverlayPDF$Position,0,1,0,0,1
ColorModel,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CharStringCommand,0,1,0,0,1
COSBase,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Format0Encoding,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.filter.Filter,0,1,0,0,1
javax.swing.JFrame,0,1,0,0,1
COSString,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.XMPMetaDataTest,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.AppendRectangleToPath,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.signature.CreateSignature,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.Operators,1,1,0,0,2
COSVisitorException,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.schema.PhotoshopSchema,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDUnknownField,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDResources,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSDictionaryLateBinding,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination,1,1,0,0,2
PDDocumentOutline,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAProperty,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.filter.CCITTFaxDecodeFilter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions,1,1,0,0,2
FileInputStream,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingDeviceN,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.PDFReader,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.util.ExtractTextByArea,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.predictor.Paeth,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.XMPSchemaPDF,1,1,0,0,2
JTree,0,1,0,0,1
Bidi,1,1,0,0,2
PublicKeyRecipient,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.schema.AbstractSchemaTester,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDAppearance,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.filter.CryptFilter,1,1,0,0,2
ConformingPDDocument,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.action.GoToRemoteAction,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.ExtractEmbeddedFiles,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDLab,1,1,0,0,2
PDColorState,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.type.TypeTestingHelper,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.Glyph2D$Point,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingPaint,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.Matrix,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.AddImageToPDF,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfwriter.ContentStreamWriter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDMetadata,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial,0,1,0,0,1
XMPMetadata,1,1,0,0,2
preflight.src.test.java.org.apache.pdfbox.preflight.action.pdfa1b.TestThreadAction,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDNumberTreeNode,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.exception.SyntaxValidationException,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cmap.CMapParser$Operator,0,1,0,0,1
PDLineDashPattern,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode,1,1,0,0,2
FileFilter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.ResourceLoader,1,1,0,0,2
PDField,0,1,0,0,1
Pattern,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.type.TestResourceRefType,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.persistence.CopyDoc,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.ExportXFDF,1,1,0,0,2
KeyStoreException,0,1,0,0,1
PDMetadata,1,1,0,0,2
PreflightContext,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CharStringCommand$Key,0,1,0,0,1
TreeMap,1,1,0,0,2
preflight.src.test.java.org.apache.pdfbox.preflight.action.pdfa1b.TestHideAction,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.util.TestTextStripperPerformance,1,1,0,0,2
Graphics,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetStrokingDeviceN,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.URIType,1,1,0,0,2
DataFormatException,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.io.SequentialRead,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.OS2WindowsMetricsTable,1,1,0,0,2
TreePath,0,1,0,0,1
FDFDocument,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.DoubleSameTypeSchemaTest,1,1,0,0,2
ParseException,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Format2Charset,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.schema.PhotoshopSchemaTest,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$PRINT_SCALING,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.container.TrueTypeContainer,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingLabColor,1,1,0,0,2
PDStructureTreeRoot,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.util.CIDToGIDMap,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.type.TestThumbnailType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Add,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureInterface,1,1,0,0,2
LinkedHashMap,0,1,0,0,1
COSInteger,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.HorizontalMetricsTable,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.common.TestPDNumberTreeNode,0,1,0,0,1
java.lang.Enum,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.util.Type1Parser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFPage,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.PositionWrapper,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.PDFMarkedContentExtractor,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.XMPSchemaPhotoshop,1,1,0,0,2
Character,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CFFOperator$Key,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.filter.JBIG2Filter,1,1,0,0,2
PropertiesDescription,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Format0FDSelect,0,1,0,0,1
CharSequence,1,1,0,0,2
javax.swing.JMenu,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.utils.COSUtils,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.schema.XMPSchemaFactory,1,1,0,0,2
PDOutputIntent,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.ThumbnailType,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFXRef,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Range3,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.filter.LZWNode,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDocumentNameDictionary,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.ConformingPDFParser,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.process.XRefValidationProcess,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.schema.XmpSchemaException,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.PreflightPath,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.Glyph2D,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Round,1,1,0,0,2
