class,buo,bdc,spf,bco,all
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestJPQLWithoutIdentificationVariable,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.joined.ProductOrder,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.meta.Types$Basic,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.common.apps.SubclassClone,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.StartsWithExpression$StringLengthFilterValue,0,1,0,0,1
openjpa-lib.src.test.java.org.apache.openjpa.lib.util.TestSimpleRegex,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.EntityA_Coll_Embed_Embed_,1,1,0,0,2
Case,1,1,0,0,2
openjpa-integration.daytrader.src.test.java.org.apache.openjpa.integration.daytrader.TradeJPADirect,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.Student,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.managedinterface.SimpleManagedInterface,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.PNewFlushedDeletedFlushedState,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.xmlmapping.entities.Order,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.DistributedSQLStoreQuery$ParallelExecutor,1,1,0,0,2
Thread,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.common.apps.CircularFKPC2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.EmployeeXml,1,1,0,0,2
FKMapKey,1,1,0,0,2
AllowFailure,0,1,0,0,1
openjpa-integration.daytrader.src.test.java.org.apache.openjpa.integration.daytrader.AccountDataBean,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.VCS$VCSId,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.detach.TestDetachCascade,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.AllFieldsTypeTest,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.ExpressionParser,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.dynamicschema.EntityVeryLongNames,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.JPAPersisteble,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.StateImagePC2,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.StateImagePC3,1,1,0,0,2
EventObject,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.instrumentation.jmx.PreparedQueryCacheJMXInstrument,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.AnnotationPersistenceXMLMetaDataParser,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.common.apps.SequenceAssigned$Id,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.WhenScalar,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.EmbedValue2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.TestMappedSuperclass,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.PathExpression,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.CollectionParam,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.DelayedPriorityQueueProxy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.ExplicitPropertyAccessMixed,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestCacheMultiThreadedLoad,0,1,0,0,1
openjpa-examples.simple.src.main.java.relations.Main,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.ComplexEmbeddedPC,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.test.SQLListenerTestCase,0,1,0,0,1
openjpa-examples.openbooks.src.main.java.openbook.server.ServiceFactory,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.meta.FetchGroup,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.lhset.Account,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.KeyStrategy,1,1,0,0,2
PrintStream,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.meta.Members$SingularAttributeImpl,0,1,0,0,1
JoinType,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.QueryImpl$MergedExecutor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassE,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassF,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassG,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.Animal,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Division_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassA,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassB,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassC,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.TestEmbeddable,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassH,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassI,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassJ,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.SubclassK,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.batch.exception.TestBatchLimitException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.cache.jpa.model.UnspecifiedEntity,1,1,0,0,2
FileNotFoundException,0,1,0,0,1
openjpa-integration.validation.src.test.java.org.apache.openjpa.integration.validation.ConstraintPattern,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.SchemaFactory,1,1,0,0,2
java.lang.Integer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex1.TestMany2ManyMapEx1,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.util.testlocalizer.LocalizerTestHelper,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.LockScopes,1,1,0,0,2
AccessType,0,1,0,0,1
CANAddress,0,1,0,0,1
DBDictionary,1,1,0,0,2
MapKeyColumn,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Product,1,1,0,0,2
java.io.Serializable,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer,0,1,0,0,1
DiscriminatorType,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestCacheExclusions,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.Subtract,1,1,0,0,2
openjpa-kernel.src.test.java.org.apache.openjpa.util.TestProxyManager$CustomComparatorSortedMap,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.common.apps.DetachablePC,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.utils.AbstractTestCase,0,1,0,0,1
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.MetamodelHelper,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.detach.TimestampVersionEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.NamedEntity,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.abstractstore.AbstractStoreBrokerFactory,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.intdiscriminator.PIdJTIDMSCEntityD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.intdiscriminator.PIdJTIDMSCEntityB,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.BaseTestElement,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestBrokerFactoryListenerRegistry,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.PCResultObjectProvider,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.LifeCycleDDEntitySub,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.EntityAInverseEager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.intdiscriminator.PIdJTIDMSCMappedSuperclass,1,1,0,0,2
PCData,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.xml.Pontiac,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.GeneratorImpl,1,1,0,0,2
openjpa-examples.image-gallery.src.main.java.org.apache.openjpa.example.gallery.constraint.ImageContent,1,1,0,0,2
LogFactory,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.xmlmapping.entities.Customer$CustomerKey,0,1,0,0,1
BCField,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.meta.ClassMetaData$ListingOrderComparator,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.AbstractQuery,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.LongNameValidator,1,1,0,0,2
EntryPoint,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.xml.XMLFieldAccess,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.apps.EmbeddedOwnerPC,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.AbstractBrokerSerializationTest$LifeListener,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.TestSpec10_1_27_Ex3,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.TestEvents$TransactionEventListenerTestImpl,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.vertical.TestSubclassJoinGetObjectById,1,1,0,0,2
ConstraintViolationException,0,1,0,0,1
CacheMap,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.vertical.TestSubclassJoinExtent,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.TestDataStoreTrips$SelectCounter,0,1,0,0,1
ServiceEvent.TradableAdded,0,1,0,0,1
javax.persistence.EntityExistsException,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.AutoClear,1,1,0,0,2
PreparedQuery,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.EmbedMixedAccess,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.AttachF$ID,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.external.TestExternalValues,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.graph.Graph,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestBulkUpdatesAndVersionColumn,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.apps.Department,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.sqlcache.CD,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.FullClassStrategy,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.jpa.tools.swing.StatusBar$TaskProgress,0,1,0,0,1
JSpinner,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.CandidatePath$Traversal,0,1,0,0,1
Icon,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.QueryImpl$Compilation,1,1,0,0,2
IllegalStateException,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.BindVariableAndExpression,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.AbstractDataCache,0,1,0,0,1
openjpa-xmlstore.src.test.java.org.apache.openjpa.xmlstore.simple.AllFieldTypes$EnumType,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.TestEmbeddableSuperclass,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lock.extended.LockScopeTestCase,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.ant.MetaDataToolTask,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.ManyOneCompoundIdOwnerId,1,1,0,0,2
SchemaGroup,1,1,0,0,2
Osoba,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.FieldSub,0,1,0,0,1
openjpa-xmlstore.src.test.java.org.apache.openjpa.xmlstore.simple.Place,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.TrimSpec,1,1,0,0,2
SingularAttribute,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.util.LazyEntity,1,1,0,0,2
BeanDescriptor,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.util.ProxyMaps,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.auto.TestAutoIncrement,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.TestBeforeCommit,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.Animal2,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.StoreFacadeTypeRegistry$Key,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.util.SourceCode$Import,1,1,0,0,2
SQLFactory,1,1,0,0,2
JDBCEvent,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Substring,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.fetchlazy.PartTimeEmployee,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HorizInterVerticalA,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HorizInterVerticalB,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.LogFactoryImpl$LogImpl,0,1,0,0,1
openjpa-xmlstore.src.main.java.org.apache.openjpa.xmlstore.XMLConfiguration,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.JavaSQLTypes,1,1,0,0,2
PersistentMap,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.sqlcache.Address,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.test.AbstractCachedEMFTestCase$EMFKey,0,1,0,0,1
FlexTable,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.EquityAnnuity,0,1,0,0,1
OneToMany,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.conf.DetachOptions,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.conf.ProductDerivation,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestEnumerated,1,1,0,0,2
Annuity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.AbstractMappedSuperField,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.TestDataCachingAndUnenhancedPropertyAccess,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.QueryLanguages,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.OrderedMap,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.PersistenceMappingFactory,0,1,0,0,1
TransactionListener,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.WhenCondition,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.NameValidator,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Max,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.TestOneToManyWithEagerLazyFetch,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex5.PhoneNumber,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.util.SourceCode$Argument,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.AbstractStoreQuery$AbstractExecutor,1,1,0,0,2
LifecycleListener,1,1,0,0,2
java.lang.String,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.enhance.PCEnhancerAgent,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.DataCachePCDataGenerator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.graph.Relation,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.TestOrderBy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HorizInterVerticalC,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HorizInterVerticalD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestQueryLock,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestEJBTransactionalClass,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.managedinterface.NonMappedInterface,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.Bi_1To1_JT,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.nullity.AbstractNullityTestCase,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceMetaDataDefaults$GetterFilter,1,1,0,0,2
SliceStoreManager,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.Store,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.ManyOneCompoundIdOwnerId$Tokenizer,1,1,0,0,2
org.apache.openjpa.meta.FetchGroup,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex9.PhoneNumber,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.MapChangeTracker,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.jointable.Contractor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.basic.TestBasicCompanyModel,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Count,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.EntityA_Embed_MappedToOneCascadeDelete,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.Path,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.identifier.DBIdentifierUtil,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.TestSerializedFactory,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.Joins,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceProductDerivation,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.InverseA,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.InverseB,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.ImplClassA,0,1,0,0,1
openjpa-slice.src.test.java.org.apache.openjpa.slice.policy.EvenOddDistributionPolicy,0,1,0,0,1
openjpa-jdbc.src.test.java.org.apache.openjpa.jdbc.sql.TestMySQLDictionary,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.EmbeddedIdEntity,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.StringContains,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.NamedEntity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.cache.jpa.TestCacheModeDisableSelective,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.TestPersistentClasses,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.Customer,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.meta.InMemoryValueOrder,1,1,0,0,2
ImageConstraint,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestEJBRetainValues,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.meta.ClassAnnotationMetaDataFilter,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.callbacks.TestEntityListeners,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.AllExpression,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.vertical.TestJoinSubclasses,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Min,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap$TranslatingSet,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Concat,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.SingleIdInt,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.TestDelimitedJoinAnnotation,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.event.TestLifecycleListener,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.concurrent.ConcurrentHashMap$KeySet,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.xmlmapping.entities.Customer,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.rop.AbstractSequentialResultList,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.AbstractResult,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Joins$Collection,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.InSubQExpression$InSubQExpState,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.common.apps.MetaTest7$MetaTest7IntegerIntegerStatus,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.RemoteEventBase$RemoteCommitListenerTestImpl,0,1,0,0,1
openjpa-slice.src.main.java.org.apache.openjpa.slice.Slice$Status,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.JPAProperties,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.SchemaTool$Flags,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.VicePresidentXml,1,1,0,0,2
TypeElement,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.sequence.TestDropAddSequence,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lock.extended.LSEBase,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.FlightSchedule,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.GetMapValue$GetMapValueExpState,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.conf.BrokerValue,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.Book,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.JDBCTestCase,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.EmbedPropAccess,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.AbstractPCData$ProxyDataList,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$IsNull,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.ManagedInterface,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.OracleDictionary,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer$ColType,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.QueryOperations,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lock.extended.LSEEleColEgr,1,1,0,0,2
