class,buo,bdc,spf,bco,all
ColumnSerializer,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$AsyncClient$describe_keyspace_call,1,1,0,0,2
src.java.org.apache.cassandra.db.marshal.DoubleType,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$system_drop_keyspace_args,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.ColumnParent,1,1,0,0,2
src.java.org.apache.cassandra.db.RowMutation,1,1,0,0,2
TTransport,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$Processor$execute_cql_query,1,1,0,0,2
src.java.org.apache.cassandra.db.columniterator.SSTableNamesIterator,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.KeyRange$_Fields,1,1,0,0,2
MessageSerializer,0,1,0,0,1
test.unit.org.apache.cassandra.hadoop.ColumnFamilyInputFormatTest,1,1,0,0,2
src.java.org.apache.cassandra.service.StorageProxy$LocalReadRunnable,1,1,0,0,2
src.java.org.apache.cassandra.utils.WrappedRunnable,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableReader,1,1,0,0,2
src.java.org.apache.cassandra.net.IMessageCallback,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_splits_args$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.net.CompactEndpointSerializationHelper,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableBoundedScanner,1,1,0,0,2
UUID,0,1,0,0,1
src.java.org.apache.cassandra.cli.CliSessionState,0,1,0,0,1
test.unit.org.apache.cassandra.locator.SimpleStrategyTest,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableLoader$Client,1,1,0,0,2
DebuggableScheduledThreadPoolExecutor,1,1,0,0,2
SegmentedFile.Builder,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.KeySlice,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_keyspaces_args$_Fields,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.IndexOperator,1,1,0,0,2
SecondaryIndexSearcher,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$set_keyspace_args,1,1,0,0,2
src.java.org.apache.cassandra.db.CounterMutationSerializer,1,1,0,0,2
DigestMismatchException,1,1,0,0,2
src.java.org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutor,0,1,0,0,1
ColumnFamilyStore.CacheType,0,1,0,0,1
src.java.org.apache.cassandra.io.sstable.IndexHelper$IndexInfo,1,1,0,0,2
test.unit.org.apache.cassandra.EmbeddedServer,1,1,0,0,2
src.java.org.apache.cassandra.db.commitlog.CommitLog,0,1,0,0,1
Message,0,1,0,0,1
src.java.org.apache.cassandra.streaming.StreamingRepairTask$StreamingRepairTaskSerializer,0,1,0,0,1
test.unit.org.apache.cassandra.db.SerializationsTest,0,1,0,0,1
src.java.org.apache.cassandra.db.marshal.DateType,1,1,0,0,2
org.apache.thrift.protocol.TBinaryProtocol.Factory,0,1,0,0,1
src.java.org.apache.cassandra.db.filter.IFilter,0,1,0,0,1
test.unit.org.apache.cassandra.io.LazilyCompactedRowTest,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.IndexType,1,1,0,0,2
src.java.org.apache.cassandra.db.compaction.CompactionManager$CompactionExecutor,0,1,0,0,1
Collector,0,1,0,0,1
src.java.org.apache.cassandra.service.RangeSliceResponseResolver$RowIterator,1,1,0,0,2
NonBlockingHashMap,1,1,0,0,2
src.java.org.apache.cassandra.utils.MerkleTree$Leaf$LeafSerializer,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_keyspaces_args,1,1,0,0,2
ServerSocket,1,1,0,0,2
src.java.org.apache.cassandra.hadoop.ColumnFamilyInputFormat,0,1,0,0,1
FileDescriptor,1,1,0,0,2
src.java.org.apache.cassandra.db.index.PerColumnSecondaryIndex,1,1,0,0,2
src.java.org.apache.cassandra.thrift.CassandraServer,0,1,0,0,1
SimpleDateFormat,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$Client,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$add_args,1,1,0,0,2
src.java.org.apache.cassandra.gms.GossipDigestAck2VerbHandler,1,1,0,0,2
src.java.org.apache.cassandra.tools.BulkLoader,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.CqlMetadata,1,1,0,0,2
src.java.org.apache.cassandra.cql.jdbc.JdbcInt32,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$login_result,1,1,0,0,2
SSTableReader,0,1,0,0,1
test.unit.org.apache.cassandra.locator.DynamicEndpointSnitchTest,1,1,0,0,2
src.java.org.apache.cassandra.net.AsyncResult,1,1,0,0,2
test.unit.org.apache.cassandra.dht.PartitionerTestCase,0,1,0,0,1
src.java.org.apache.cassandra.concurrent.StageManager,1,1,0,0,2
src.java.org.apache.cassandra.db.DataTracker$View,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$AsyncClient$get_slice_call,1,1,0,0,2
test.unit.org.apache.cassandra.dht.RandomPartitionerTest,1,1,0,0,2
src.java.org.apache.cassandra.streaming.StreamHeader$StreamHeaderSerializer,0,1,0,0,1
src.java.org.apache.cassandra.thrift.TBinaryProtocol$Factory,0,1,0,0,1
src.java.org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter,1,1,0,0,2
MessagingServiceMBean,0,1,0,0,1
test.long.org.apache.cassandra.db.LongTableTest,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.AuthorizationException,1,1,0,0,2
src.java.org.apache.cassandra.gms.PureRandom,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.TokenRange,1,1,0,0,2
src.java.org.apache.cassandra.net.MessageProducer,1,1,0,0,2
RowHash,0,1,0,0,1
test.unit.org.apache.cassandra.db.ArrayBackedSortedColumnsTest,1,1,0,0,2
src.java.org.apache.cassandra.db.RangeSliceCommand,1,1,0,0,2
src.java.org.apache.cassandra.db.TruncateResponse,1,1,0,0,2
test.unit.org.apache.cassandra.utils.MergeIteratorTest,0,1,0,0,1
src.java.org.apache.cassandra.db.ReadResponse,1,1,0,0,2
SimpleCondition,1,1,0,0,2
src.java.org.apache.cassandra.config.ConfigurationException,1,1,0,0,2
src.java.org.apache.cassandra.utils.IntervalTree.IntervalTree,0,1,0,0,1
src.java.org.apache.cassandra.gms.HeartBeatState,0,1,0,0,1
Entry,0,1,0,0,1
SecondaryIndexBuilder,0,1,0,0,1
test.unit.org.apache.cassandra.db.MultitableTest,1,1,0,0,2
Queue,1,1,0,0,2
test.unit.org.apache.cassandra.db.marshal.TypeCompareTest,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.Descriptor,1,1,0,0,2
src.java.org.apache.cassandra.cache.SerializingCache,0,1,0,0,1
tools.stress.src.org.apache.cassandra.stress.operations.RangeSlicer,1,1,0,0,2
SlabAllocator,1,1,0,0,2
test.unit.org.apache.cassandra.utils.KeyGenerator$RandomStringGenerator,0,1,0,0,1
src.java.org.apache.cassandra.utils.BloomCalculations$BloomSpecification,1,1,0,0,2
src.java.org.apache.cassandra.gms.IFailureDetectionEventListener,0,1,0,0,1
Reducer,0,1,0,0,1
test.unit.org.apache.cassandra.db.ColumnFamilyStoreTest,1,1,0,0,2
src.java.org.apache.cassandra.thrift.CustomTHsHaServer$Invocation,0,1,0,0,1
org.apache.cassandra.thrift.InvalidRequestException,0,1,0,0,1
StringToken,0,1,0,0,1
Comparator,1,1,0,0,2
src.java.org.apache.cassandra.scheduler.RoundRobinScheduler,0,1,0,0,1
src.java.org.apache.cassandra.io.ISerializer,0,1,0,0,1
Override,1,1,0,0,2
test.unit.org.apache.cassandra.io.sstable.DescriptorTest,1,1,0,0,2
Ec2Snitch,0,1,0,0,1
src.java.org.apache.cassandra.io.sstable.ReducingKeyIterator,1,1,0,0,2
test.unit.org.apache.cassandra.utils.BloomFilterTest,1,1,0,0,2
tools.stress.src.org.apache.cassandra.stress.operations.MultiGetter,1,1,0,0,2
src.java.org.apache.cassandra.db.CounterUpdateColumn,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableSimpleWriter,1,1,0,0,2
src.java.org.apache.cassandra.db.marshal.AbstractCommutativeType,0,1,0,0,1
src.java.org.apache.cassandra.service.RangeSliceVerbHandler,1,1,0,0,2
test.unit.org.apache.cassandra.streaming.StreamUtil,1,1,0,0,2
UnsupportedEncodingException,0,1,0,0,1
test.unit.org.apache.cassandra.db.KeyCacheTest,1,1,0,0,2
src.java.org.apache.cassandra.io.util.ColumnSet,1,1,0,0,2
tools.stress.src.org.apache.cassandra.stress.StressAction$Consumer,0,1,0,0,1
src.java.org.apache.cassandra.concurrent.NamedThreadFactory,0,1,0,0,1
src.java.org.apache.cassandra.io.util.CompressedSegmentedFile$Builder,0,1,0,0,1
IColumnSerializer,1,1,0,0,2
src.java.org.apache.cassandra.notifications.SSTableAddedNotification,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTable,1,1,0,0,2
src.java.org.apache.cassandra.utils.SkipNullRepresenter,1,1,0,0,2
src.java.org.apache.cassandra.io.util.CompressedSegmentedFile,0,1,0,0,1
AutoSavingCache,1,1,0,0,2
src.java.org.apache.cassandra.db.WriteResponse$WriteResponseSerializer,1,1,0,0,2
SuppressWarnings,1,1,0,0,2
src.java.org.apache.cassandra.service.StorageProxy$WritePerformer,1,1,0,0,2
src.java.org.apache.cassandra.cql.Operation$OperationType,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_range_slices_args,1,1,0,0,2
src.java.org.apache.cassandra.client.RingCache,1,1,0,0,2
Number,0,1,0,0,1
FutureTask,0,1,0,0,1
src.java.org.apache.cassandra.db.SuperColumn,1,1,0,0,2
test.unit.org.apache.cassandra.db.RecoveryManager3Test,1,1,0,0,2
src.java.org.apache.cassandra.io.SerDeUtils,0,1,0,0,1
src.java.org.apache.cassandra.cli.CliMain,0,1,0,0,1
src.java.org.apache.cassandra.db.ArrayBackedSortedColumns$ColumnNamesSet,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_slice_result,1,1,0,0,2
test.unit.org.apache.cassandra.client.TestRingCache,1,1,0,0,2
test.unit.org.apache.cassandra.utils.MergeIteratorTest$CLI,0,1,0,0,1
test.unit.org.apache.cassandra.service.RowResolverTest,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.ColumnPath$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.gms.GossipDigestAck2MessageSerializer,1,1,0,0,2
MessageProducer,0,1,0,0,1
src.java.org.apache.cassandra.cql.UpdateStatement,0,1,0,0,1
Token,1,1,0,0,2
LinkedBlockingQueue,0,1,0,0,1
LegacyBloomFilter,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_indexed_slices_args$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.io.util.SegmentedFile,0,1,0,0,1
test.unit.org.apache.cassandra.db.SystemTableTest,1,1,0,0,2
IAsyncCallback,1,1,0,0,2
src.java.org.apache.cassandra.db.migration.AddKeyspace,1,1,0,0,2
JobConf,0,1,0,0,1
Selector,0,1,0,0,1
src.java.org.apache.cassandra.io.util.ColumnSortedMap,1,1,0,0,2
src.java.org.apache.cassandra.db.context.CounterContext$ContextState,0,1,0,0,1
src.java.org.apache.cassandra.db.index.SecondaryIndexSearcher,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_ring_result$_Fields,1,1,0,0,2
TIOStreamTransport,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.ColumnParent$_Fields,1,1,0,0,2
IFailureDetector,0,1,0,0,1
Inflater,0,1,0,0,1
Map,1,1,0,0,2
AbstractSerializationsTester,0,1,0,0,1
src.java.org.apache.cassandra.io.compress.DeflateCompressor,0,1,0,0,1
src.java.org.apache.cassandra.cli.CliUtils,1,1,0,0,2
Callable,0,1,0,0,1
src.java.org.apache.cassandra.gms.EndpointStateSerializer,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$multiget_slice_result$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.db.EchoedRow,1,1,0,0,2
TimedOutException,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$multiget_slice_result,1,1,0,0,2
InstrumentingCacheMBean,0,1,0,0,1
src.java.org.apache.cassandra.io.compress.CompressionMetadata,0,1,0,0,1
tools.stress.src.org.apache.cassandra.stress.util.Operation,1,1,0,0,2
src.java.org.apache.cassandra.cql.jdbc.JdbcUUID,1,1,0,0,2
src.java.org.apache.cassandra.service.EmbeddedCassandraService,1,1,0,0,2
src.java.org.apache.cassandra.db.AbstractColumnContainer,1,1,0,0,2
src.java.org.apache.cassandra.streaming.StreamHeader,0,1,0,0,1
test.unit.org.apache.cassandra.io.CompactSerializerTest,1,1,0,0,2
Deque,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.InvalidRequestException,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$AsyncClient$truncate_call,1,1,0,0,2
src.java.org.apache.cassandra.cli.CliClient,0,1,0,0,1
src.java.org.apache.cassandra.service.ReadCallback,1,1,0,0,2
CompactionController,0,1,0,0,1
ThreadFactory,0,1,0,0,1
src.java.org.apache.cassandra.service.StorageService$Verb,1,1,0,0,2
HashMap,1,1,0,0,2
src.java.org.apache.cassandra.db.compaction.ParallelCompactionIterable$CompactedRowContainer,0,1,0,0,1
Closeable,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$multiget_count_args,1,1,0,0,2
test.unit.org.apache.cassandra.service.StorageServiceClientTest,1,1,0,0,2
src.java.org.apache.cassandra.db.compaction.CompactionManager$ValidationExecutor,0,1,0,0,1
src.java.org.apache.cassandra.cql.SelectStatement,0,1,0,0,1
Tool,0,1,0,0,1
test.unit.org.apache.cassandra.cli.CliTest,0,1,0,0,1
Range,1,1,0,0,2
tools.stress.src.org.apache.cassandra.stress.operations.Reader,1,1,0,0,2
Double,0,1,0,0,1
test.unit.org.apache.cassandra.db.TimeSortTest,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableWriter$IndexWriter,1,1,0,0,2
src.java.org.apache.cassandra.dht.AbstractBounds,0,1,0,0,1
test.unit.org.apache.cassandra.db.NameSortTest,1,1,0,0,2
CompactionInfo.Holder,0,1,0,0,1
Before,0,1,0,0,1
src.java.org.apache.cassandra.gms.GossipDigestSynVerbHandler,1,1,0,0,2
SequentialWriter,1,1,0,0,2
src.java.org.apache.cassandra.db.ReadRepairVerbHandler,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.BloomFilterTracker,1,1,0,0,2
src.java.org.apache.cassandra.io.util.MappedFileDataInput,0,1,0,0,1
src.java.org.apache.cassandra.service.DigestMismatchException,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.AuthorizationException$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.db.TreeMapBackedSortedColumns,1,1,0,0,2
test.unit.org.apache.cassandra.dht.OrderPreservingPartitionerTest,0,1,0,0,1
src.java.org.apache.cassandra.net.Header,1,1,0,0,2
src.java.org.apache.cassandra.db.DBConstants,1,1,0,0,2
src.java.org.apache.cassandra.db.marshal.BytesType,1,1,0,0,2
src.java.org.apache.cassandra.db.columniterator.IndexedSliceReader$BlockFetcher,0,1,0,0,1
src.java.org.apache.cassandra.utils.HeapAllocator,1,1,0,0,2
src.java.org.apache.cassandra.cli.CliCompleter,0,1,0,0,1
src.java.org.apache.cassandra.locator.Ec2MultiRegionSnitch,0,1,0,0,1
src.java.org.apache.cassandra.service.StorageService$Mode,1,1,0,0,2
src.java.org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_partitioner_args,1,1,0,0,2
RecordWriter,0,1,0,0,1
src.java.org.apache.cassandra.db.SliceByNamesReadCommand,1,1,0,0,2
src.java.org.apache.cassandra.io.util.SegmentedFile$Segment,0,1,0,0,1
TimeUnit,0,1,0,0,1
AntiEntropyService,0,1,0,0,1
test.unit.org.apache.cassandra.gms.ArrivalWindowTest,1,1,0,0,2
src.java.org.apache.cassandra.io.util.FastByteArrayOutputStream,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.CqlRow$_Fields,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.ColumnDef,1,1,0,0,2
src.java.org.apache.cassandra.scheduler.WeightedQueue$Entry,0,1,0,0,1
Configured,0,1,0,0,1
AtomicInteger,0,1,0,0,1
IFilter,0,1,0,0,1
src.java.org.apache.cassandra.streaming.OperationType,0,1,0,0,1
test.unit.org.apache.cassandra.io.LazilyCompactedRowTest$PreCompactingController,0,1,0,0,1
src.java.org.apache.cassandra.io.sstable.Component$Type,1,1,0,0,2
Cloneable,1,1,0,0,2
test.unit.org.apache.cassandra.db.RemoveColumnFamilyWithFlush1Test,1,1,0,0,2
MarshalException,1,1,0,0,2
src.java.org.apache.cassandra.locator.SimpleStrategy,1,1,0,0,2
test.unit.org.apache.cassandra.gms.GossipDigestTest,1,1,0,0,2
AbstractCollection,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$system_update_keyspace_args,1,1,0,0,2
RandomAccessReader,1,1,0,0,2
src.java.org.apache.cassandra.cql.AlterTableStatement,0,1,0,0,1
src.java.org.apache.cassandra.cli.CliClient$Function,0,1,0,0,1
RepairCallback,1,1,0,0,2
src.java.org.apache.cassandra.db.WriteResponse,1,1,0,0,2
ConcurrentHashMap,0,1,0,0,1
src.java.org.apache.cassandra.db.commitlog.CommitLogSegment,0,1,0,0,1
org.apache.cassandra.config.ConfigurationException,1,1,0,0,2
src.java.org.apache.cassandra.service.AbstractRowResolver,1,1,0,0,2
src.java.org.apache.cassandra.db.HintedHandOffManager,1,1,0,0,2
WrappedRunnable,1,1,0,0,2
UnknownHostException,0,1,0,0,1
src.java.org.apache.cassandra.db.compaction.LeveledCompactionTask,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$Processor$describe_schema_versions,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$Processor$system_add_column_family,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$AsyncClient$describe_splits_call,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_cluster_name_args,1,1,0,0,2
ColumnFamilyStore,0,1,0,0,1
src.java.org.apache.cassandra.cql.jdbc.JdbcLong,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$system_add_column_family_result,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_snitch_result$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.service.StorageServiceMBean,1,1,0,0,2
src.java.org.apache.cassandra.cache.AutoSavingCache$Writer,0,1,0,0,1
test.unit.org.apache.cassandra.io.sstable.SSTableReaderTest,1,1,0,0,2
src.java.org.apache.cassandra.gms.ArrivalWindow,0,1,0,0,1
BloomFilter,1,1,0,0,2
Predicate,1,1,0,0,2
test.unit.org.apache.cassandra.service.StorageServiceServerTest,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_snitch_args$_Fields,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$system_update_keyspace_args$_Fields,1,1,0,0,2
SSTableScanner,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_version_args$_Fields,1,1,0,0,2
test.unit.org.apache.cassandra.service.StorageServiceAccessor,1,1,0,0,2
src.java.org.apache.cassandra.io.util.DataOutputBuffer,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_slice_args,1,1,0,0,2
src.java.org.apache.cassandra.service.AntiEntropyService$TreeRequestVerbHandler,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$batch_mutate_args$_Fields,1,1,0,0,2
src.java.org.apache.cassandra.db.ThreadSafeSortedColumns,1,1,0,0,2
src.java.org.apache.cassandra.service.AntiEntropyService$Validator,1,1,0,0,2
FailureDetectorMBean,0,1,0,0,1
test.unit.org.apache.cassandra.concurrent.DebuggableThreadPoolExecutorTest,1,1,0,0,2
tools.stress.src.org.apache.cassandra.stress.operations.CounterGetter,1,1,0,0,2
MerkleTree.TreeRange,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableReader$Operator$GreaterThan,1,1,0,0,2
src.java.org.apache.cassandra.utils.NodeId$OneShotRenewer,1,1,0,0,2
IEndpointSnitch,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$AsyncClient$add_call,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.IndexClause$_Fields,1,1,0,0,2
ObjectOutputStream,0,1,0,0,1
ColumnFamilyType,0,1,0,0,1
RowMutation,0,1,0,0,1
IndexHelper.IndexInfo,0,1,0,0,1
src.java.org.apache.cassandra.db.marshal.DecimalType,1,1,0,0,2
src.java.org.apache.cassandra.io.util.FileUtils$FileComparator,0,1,0,0,1
src.java.org.apache.cassandra.utils.obs.OpenBitSet,1,1,0,0,2
src.java.org.apache.cassandra.streaming.StreamReply$FileStatusSerializer,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_range_slices_args$_Fields,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_count_result,1,1,0,0,2
src.java.org.apache.cassandra.db.SliceByNamesReadCommandSerializer,1,1,0,0,2
src.java.org.apache.cassandra.cache.FreeableMemory,0,1,0,0,1
org.apache.thrift.TEnum,1,1,0,0,2
src.java.org.apache.cassandra.db.RowIteratorFactory,1,1,0,0,2
Integer,1,1,0,0,2
ConcurrentLinkedHashMap,0,1,0,0,1
Representer,1,1,0,0,2
test.unit.org.apache.cassandra.utils.MerkleTreeTest$HIterator,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.SchemaDisagreementException,1,1,0,0,2
test.unit.org.apache.cassandra.service.CassandraServerTest,1,1,0,0,2
InputFormat,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.SchemaDisagreementException$_Fields,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.KsDef,1,1,0,0,2
CompressionParameters,0,1,0,0,1
src.java.org.apache.cassandra.db.marshal.AbstractCompositeType$ParsedComparator,0,1,0,0,1
src.java.org.apache.cassandra.db.marshal.Int32Type,1,1,0,0,2
test.unit.org.apache.cassandra.thrift.ThriftValidationTest,1,1,0,0,2
src.java.org.apache.cassandra.scheduler.IRequestScheduler,0,1,0,0,1
src.java.org.apache.cassandra.gms.GossipDigestSynMessageSerializer,0,1,0,0,1
test.unit.org.apache.cassandra.config.CFMetaDataTest,1,1,0,0,2
test.unit.org.apache.cassandra.db.context.CounterContextTest,1,1,0,0,2
src.java.org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutorMBean,0,1,0,0,1
src.java.org.apache.cassandra.gms.VersionedValue,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$get_args,1,1,0,0,2
Checksum,0,1,0,0,1
src.java.org.apache.cassandra.db.columniterator.ICountableColumnIterator,1,1,0,0,2
test.unit.org.apache.cassandra.SchemaLoader,1,1,0,0,2
src.java.org.apache.cassandra.utils.obs.ArrayUtil,1,1,0,0,2
test.unit.org.apache.cassandra.service.RemoveTest$ReplicationSink,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.ConsistencyLevel,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$system_update_column_family_args,1,1,0,0,2
EndpointSnitchInfoMBean,0,1,0,0,1
PeekingIterator,1,1,0,0,2
tools.stress.src.org.apache.cassandra.stress.Stress,0,1,0,0,1
test.unit.org.apache.cassandra.utils.KeyGenerator$WordGenerator,0,1,0,0,1
src.java.org.apache.cassandra.db.compaction.LeveledCompactionStrategy,0,1,0,0,1
MappedByteBuffer,0,1,0,0,1
src.java.org.apache.cassandra.dht.Bounds,1,1,0,0,2
test.unit.org.apache.cassandra.db.marshal.TypeParserTest,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableReader$Operator$Equals,1,1,0,0,2
examples.hadoop_word_count.src.WordCountSetup,1,1,0,0,2
INotificationConsumer,0,1,0,0,1
src.java.org.apache.cassandra.cql.CreateKeyspaceStatement,1,1,0,0,2
src.java.org.apache.cassandra.db.DecoratedKey,1,1,0,0,2
ReadCommand,1,1,0,0,2
test.unit.org.apache.cassandra.db.RowCacheTest,1,1,0,0,2
src.java.org.apache.cassandra.io.util.SequentialWriter,0,1,0,0,1
src.java.org.apache.cassandra.gms.EndpointState,0,1,0,0,1
test.unit.org.apache.cassandra.db.RowTest,1,1,0,0,2
AuthenticatedUser,0,1,0,0,1
src.java.org.apache.cassandra.service.DatacenterSyncWriteResponseHandler,1,1,0,0,2
src.java.org.apache.cassandra.concurrent.DebuggableScheduledThreadPoolExecutor,0,1,0,0,1
ReadResponse,1,1,0,0,2
RangeSliceCommand,1,1,0,0,2
test.unit.org.apache.cassandra.io.sstable.IndexHelperTest,1,1,0,0,2
src.java.org.apache.cassandra.db.columniterator.IndexedSliceReader$IndexedBlockFetcher,0,1,0,0,1
src.java.org.apache.cassandra.db.migration.Migration,1,1,0,0,2
test.unit.org.apache.cassandra.service.RemoveTest,0,1,0,0,1
src.java.org.apache.cassandra.utils.NodeId,1,1,0,0,2
CloseableIterator,0,1,0,0,1
Table,0,1,0,0,1
SegmentedFile,1,1,0,0,2
src.java.org.apache.cassandra.notifications.INotificationConsumer,1,1,0,0,2
org.apache.thrift.TException,1,1,0,0,2
src.java.org.apache.cassandra.utils.NodeId$NodeIdRecord,1,1,0,0,2
src.java.org.apache.cassandra.io.util.RandomAccessReader$BufferedRandomAccessFileMark,0,1,0,0,1
Thread,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$Processor$system_add_keyspace,1,1,0,0,2
src.java.org.apache.cassandra.io.util.BufferedSegmentedFile$Builder,0,1,0,0,1
ParseException,0,1,0,0,1
src.java.org.apache.cassandra.utils.MergeIterator$ManyToOne,1,1,0,0,2
test.unit.org.apache.cassandra.locator.ReplicationStrategyEndpointCacheTest,0,1,0,0,1
IVerbHandler,0,1,0,0,1
SliceQueryFilter,1,1,0,0,2
src.java.org.apache.cassandra.io.sstable.SSTableLoader$CountDownCallback,1,1,0,0,2
examples.hadoop_word_count.src.WordCount$ReducerToFilesystem,0,1,0,0,1
DataTracker,1,1,0,0,2
src.java.org.apache.cassandra.db.filter.QueryPath,0,1,0,0,1
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$multiget_count_result,1,1,0,0,2
src.java.org.apache.cassandra.utils.BloomCalculations,1,1,0,0,2
src.java.org.apache.cassandra.utils.ResourceWatcher$WatchedResource,1,1,0,0,2
contrib.javautils.src.main.java.org.apache.cassandra.contrib.utils.service.CassandraServiceDataCleaner,1,1,0,0,2
interface.thrift.gen-java.org.apache.cassandra.thrift.Cassandra$describe_snitch_result,1,1,0,0,2
src.java.org.apache.cassandra.db.marshal.TimeUUIDType,1,1,0,0,2
